|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|051q5	0.058125606259327486	
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|02c_4	0.05570429737185696	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|05tg3	0.054464018743366475	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|06x76	0.033690969398465324	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|086hg9	0.019018176080003474	
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|0fgg8c	0.016899990224707447	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|0fjzsy	0.014715625959752902	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|01y3c	0.014374191287814515	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|0fwwkj	0.010414347402637886	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|06rny	0.006651311318618309	
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|02wvfxz	0.0030507368291867276	*
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|03hfx6c	0.0025663559474502426	
|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|01lpx8	-0.009872867503368118	

|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03yl2t	0.04388034097706382	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|05z01	0.03428370380134008	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|02pp1	0.02586711369070075	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0415zv	0.011366891530166595	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|024tsn	0.01133382860199968	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|02rk3gn	0.007620540571143447	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|014nzp	0.0071864650861118255	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03fn5s	0.006287205998649582	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|02w64f	0.005540422303849714	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0bs31sl	0.004733768121817416	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|048xg8	0.004075520788604797	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04_bfq	0.0037606308261525292	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|032jlh	0.00347948162507253	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04999m	0.003320974189508542	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|08r98b	0.002184953949373385	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0dt_q_	0.001794948764124562	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|01h0b0	0.001794948764124562	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|046br4	0.001794948764124562	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0425kh	0.001794948764124562	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|047fwlg	0.0017797914776971847	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03zrc_	0.0017797914776971847	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0ckf6	0.0017736974346371664	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03x746	0.0016723321076300554	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03_44z	0.0016213714655486072	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0544vh	0.0014455646367045071	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0d9qmn	0.0013775354144140548	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|058dm9	0.001306750699924128	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0404yzp	0.0012921142125515471	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|067zx9	0.0012921142125515471	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03x6rj	0.0012921142125515471	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|02rh_0	0.001201986079440423	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|041jk9	0.0011980324237259787	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04j6dg	9.283813915426779E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|049dzz	8.486482963059238E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|01l3vx	8.469100189506146E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|05d8_h	7.941264900961652E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|01x4wq	7.736310485507625E-4	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|09tc_y	7.54546599096255E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0hcm7	7.54546599096255E-4	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0284h6	7.54546599096255E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|01vqc7	7.54546599096255E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0lmm3	7.494998033576106E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03fnqj	6.202916976497423E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03tc8d	6.202916976497423E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04b4yg	5.756650109111877E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04255q	4.4494811498199064E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03gbty	4.4494811498199064E-4	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0425gc	4.4494811498199064E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0425yz	4.42374992950889E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|06pqy_	4.42374992950889E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03g52k	4.149343046483146E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0gd70t	4.149343046483146E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03m10r	3.8021789507850835E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|023fb	3.8021789507850835E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04zw9hs	3.8021789507850835E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0kqbh	3.704540624569622E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|049msk	1.9661927001053927E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|01_8n9	1.8625764434371445E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|05gsd2	1.7383479244642295E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|06z9f8	1.7383479244642295E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0gfnqh	1.7383479244642295E-4	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|037css	1.7383479244642295E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0dwz3t	1.7383479244642295E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|08lfyn	0.0	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|041n28	0.0	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04764j	0.0	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0gxkm	0.0	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|024_ql	0.0	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03j0ss	0.0	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0dy68h	-2.6007926604309183E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|09sxqk	-2.811492010799992E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|05jx17	-2.811492010799992E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|044p4_	-2.811492010799992E-4	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|0xbm	-5.1821187453411E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|040p3y	-5.529282841039162E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04d817	-5.626921167254624E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|09hldj	-6.039043658632923E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|052zgp	-9.331461791824246E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|07s8qm7	-9.480387451739474E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|049bmk	-9.480387451739474E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03h0k1	-9.480387451739474E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|06hgbk	-9.532884932833472E-4	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|02nt75	-0.0010859110365919401	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|01k2yr	-0.0012291879462539466	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|017znw	-0.002404084136827572	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|03b04g	-0.004716533291949669	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|032498	-0.00543064026431739	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|07sqbl	-0.010991459448236837	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|035tjy	-0.01105200258013273	*
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|04k3r_	-0.012237026834295199	
|sports|sports_position:|m|02_j1w	|sports|sports_team:|m|01zhs3	-0.020673796522470013	*

|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|03lsq	0.0686654181797313	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|084l5	0.06430325783396294	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|01y3v	0.05961466055795988	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|0289q	0.05544356573040505	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|03b3j	0.05116608781094718	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|01y49	0.04171991186745299	
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|0ftf0f	0.02839585679763747	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|07kcvl	0.026187889228171838	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|025v26c	0.008882119372078593	*
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|05c5xx9	0.003045117983959119	
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|025v1sx	0.0022338777485694334	
|sports|sports_position:|m|01_9c1	|sports|sports_team:|m|013yq	-8.245788050825617E-4	

|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|030ykh	0.04860842683072105	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|04l5b4	0.02204631530727641	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0hmt3	0.012174366855869315	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0jnlm	0.007781303324121199	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0jnmj	0.007712786655221394	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0jnng	0.0075580805821274764	
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0jnl5	0.0035011728612635907	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0jnpv	0.0019223255826612494	
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0jnr_	3.434783040589083E-4	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|04913k	-0.0020861589560546615	
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0jnrk	-0.006796442817158082	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|0hn6d	-0.00944258116486174	*
|sports|sports_position:|m|02qvzf	|sports|sports_team:|m|024d8w	-0.011528740120916403	

|sports|sports_position:|m|08ns5s	|sports|sports_team:|m|07l2m	0.04961555369564094	*
|sports|sports_position:|m|08ns5s	|sports|sports_team:|m|084l5	0.03268623734188152	*
|sports|sports_position:|m|08ns5s	|sports|sports_team:|m|03wnh	0.0321025771408153	*
|sports|sports_position:|m|08ns5s	|sports|sports_team:|m|026bt_h	0.019119394604023864	*
|sports|sports_position:|m|08ns5s	|sports|sports_team:|m|0ftf0f	0.01603436090597212	*
|sports|sports_position:|m|08ns5s	|sports|sports_team:|m|02wvf2s	0.009327363718367423	

|sports|sports_position:|m|023wyl	|sports|sports_team:|m|03b3j	0.049648772333694885	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|03wnh	0.04961929871672724	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|05tg3	0.04813623638971098	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|02896	0.03931444629445982	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|0bjkk9	0.02865816688258761	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|06rny	0.024814825264044837	
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|043tz8m	0.017063988737158215	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|0fbq2n	0.012788347930054041	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|0ft5vs	0.011511686177782173	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|07k53y	0.010630893416193441	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|086hg9	0.010422841748985718	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|057xkj_	0.00755783019645543	
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|0fwwkj	0.002694111209943689	
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|02wvf2s	0.0015429787287323602	*
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|02wvfxz	-0.004753164553836118	
|sports|sports_position:|m|023wyl	|sports|sports_team:|m|01yhm	-0.025422497480421948	

|sports|sports_position:|m|02dwn9	|sports|sports_team:|m|01ypc	0.036150803716153077	*
|sports|sports_position:|m|02dwn9	|sports|sports_team:|m|03m1n	0.01965438351035569	
|sports|sports_position:|m|02dwn9	|sports|sports_team:|m|05m_8	0.011292398585074904	
|sports|sports_position:|m|02dwn9	|sports|sports_team:|m|01d6g	0.008249237771538897	

|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|04vn5	0.07400796513135932	
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0wsr	0.06344236762332875	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|02896	0.06249678499884923	
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|01ct6	0.05907824166297116	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|01xvb	0.05780709627548654	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|02c_4	0.04928679311736451	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|05tg3	0.025125220744007304	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0ft5vs	0.02414470559210957	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0fht9f	0.022696644634276265	
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|057xlyq	0.022631163593467334	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|01jv_6	0.016506155422252877	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0487_	0.016256922235012	
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0fjzsy	0.015273857849976646	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0ftf0f	0.015265405701597679	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|086hg9	0.009002582302302223	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|02wvfxz	0.004564149247692342	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0fwwkj	0.003603883369671189	
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|04czgbh	0.002622556880315874	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|04n7ps6	5.58256517831275E-4	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|03915c	5.365304531332436E-4	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|025v1sx	-3.159067074410679E-4	*
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0ftccy	-0.0020079045319560847	
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0512p	-0.0033021449419563917	
|sports|sports_position:|m|02g_6x	|sports|sports_team:|m|0jnmj	-0.03777032465944696	

|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0329nn	0.03886873457341908	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03ytj1	0.03490363077925375	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0lmm3	0.033687286576193756	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|049m_l	0.029763384924774986	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03_3z4	0.011098068359730992	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0bl8l	0.007195203968562316	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02rxrh	0.007185852889981806	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03fhjz	0.006611400017833147	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|032jlh	0.004704713435137101	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|090q8l	0.003349140507150755	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|04kngf	0.0030066903161398073	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|093g7v	0.002931469546441069	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|04jnd7	0.0027563970364095857	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03fn5s	0.002400039230556376	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0y54	0.002375141040873424	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|042rlf	0.002375141040873424	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|029q3k	0.0022673837986630302	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|05r_x5	0.0020954767352057034	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03x762	0.002063472236453318	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|015_z1	0.0019867373649306054	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03_9hm	0.001958498245046257	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0223bl	0.0019441939199245362	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|08658y	0.001604730020874511	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02rg5rm	0.0015998456375892834	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03j79x	0.0015998456375892834	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02b13y	0.0015998456375892834	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|048xg8	0.0015998456375892834	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|04kny3	0.0015840879963390337	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03xzxb	0.001446564576339768	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02b13j	0.0013777372872848755	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|08lmt7	0.0013291494027121008	*
