|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|051q5	0.058125606259327486	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|043t1s	0.0011676079014583385	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03j76b	0.0011516670155350746	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|026n13j	0.0011053955508529317	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|025rpyx	0.001042328524961623	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01rlz4	0.0010234044638421113	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|07sqbl	9.118052209182433E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0425yz	7.535561036999726E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|04ngn	5.921776224368242E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|09pgj2	5.838039507291693E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|035tjy	5.838039507291693E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|058dm9	5.384140553326682E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0gw2y6	4.6248294717592944E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|04zw9hs	4.6248294717592944E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02b0yk	4.5096092734661213E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|031zm1	4.149343046483146E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02w59b	3.8233068559757525E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0k_l4	3.7876813668275087E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|051gjr	3.71309090785925E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|08r98b	3.4434828233525285E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|044p4_	1.940657729974154E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0409n0	1.940657729974154E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01b8d6	1.7724331778850964E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|06ylv0	1.7724331778850964E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0fm6m8	1.7724331778850964E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|05hyn5	1.7724331778850964E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|017znw	1.7724331778850964E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|024_ql	1.7724331778850964E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03_44z	1.7724331778850964E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|087_xx	1.7724331778850964E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|046br4	1.2707418485267675E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03mp37	8.939520012000166E-6	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03zm00	8.939520012000166E-6	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|068l3t	0.0	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|06z9k8	0.0	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02b149	0.0	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0520y3	0.0	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02vpvk	0.0	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03j0ss	0.0	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0bxjpy	0.0	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|04vn_k	-1.3305299030170998E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|09rsr0w	-2.0363901261477173E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01r5xw	-2.8500055999890325E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01gxqf	-2.8500055999890325E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|05hz6_	-2.8500055999890325E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0f5kw7	-3.1125462930295226E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01634x	-3.354087623232527E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|07vk9f	-3.354087623232527E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01kkg5	-5.479872949500246E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|07c2wt	-8.155330377070596E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|090q4n	-8.833960572732773E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|056xx8	-8.950585800321215E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|03ylxn	-8.950585800321215E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|0175rc	-8.950585800321215E-4	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|04knvh	-8.967934075969773E-4	*
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01ct6	-0.0045200110714517655	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|02gtm4	-0.0045200110714517655	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|09cvbq	-0.01267558700980732	
|sports|sports_position:|m|02nzb8	|sports|sports_team:|m|01njml	-0.013395061285293003	*

|sports|sports_position:|m|05fyy5	|sports|sports_team:|m|03ttn0	0.0011050530492202673	

|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jm5b	0.017592890074106807	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jm4v	0.014643672178266027	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jmmn	0.011071471141769334	
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jm64	0.009889956868814595	
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jmhr	0.009723380803864382	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jm2v	0.008226184560083455	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0bwjj	0.007225604708178999	
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jmfv	7.40129121356687E-4	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0fw9vx	7.243856179417779E-4	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jmnl	2.631611478451144E-4	
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|02pzy52	0.0	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|027yf83	-0.0017109298888606799	
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|02r2qt7	-0.0019379501346997031	*
|sports|sports_position:|m|0355dz	|sports|sports_team:|m|0jm3v	-0.012141494874500293	*

|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|06rpd	0.06926238466544729	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|06x76	0.06837762516540749	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|05g3b	0.05782407043844908	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|02896	0.04574613129206922	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|05gg4	0.04571972028022883	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|0fjzsy	0.018281309796038776	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|0ftf0f	0.015843866346714076	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|0fgg8c	0.012507834571989854	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|026l1lq	0.011866063303648706	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|025_64l	0.00840919195838901	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|01jv_6	0.008083720853882882	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|03hfxkn	0.0075567531247454495	*
|sports|sports_position:|m|04nfpk	|sports|sports_team:|m|0jbqf	-0.003424446606473295	

|sports|sports_position:|m|02sddg	|sports|sports_team:|m|02__x	0.07160213607934042	*

|sports|sports_position:|m|02qvl7	|sports|sports_team:|m|0jnnx	0.008186795018975495	*
|sports|sports_position:|m|02qvl7	|sports|sports_team:|m|0jnrk	0.0015295083011460182	*
|sports|sports_position:|m|02qvl7	|sports|sports_team:|m|0jnm2	7.877102439750965E-4	*
|sports|sports_position:|m|02qvl7	|sports|sports_team:|m|0jnng	-0.0023700968629348684	*
|sports|sports_position:|m|02qvl7	|sports|sports_team:|m|026wlnm	-0.006033646561646357	
|sports|sports_position:|m|02qvl7	|sports|sports_team:|m|05xvj	-0.015773064016186673	

|sports|sports_position:|m|01sdzg	|sports|sports_team:|m|05xvj	0.02243303181298161	
|sports|sports_position:|m|01sdzg	|sports|sports_team:|m|01yjl	0.016040119061776253	
|sports|sports_position:|m|01sdzg	|sports|sports_team:|m|01slc	-0.018826945926228945	*
|sports|sports_position:|m|01sdzg	|sports|sports_team:|m|02896	-0.02418414675791216	

|sports|sports_position:|m|0bgv8y	|sports|sports_team:|m|05gg4	0.06668585959503527	
|sports|sports_position:|m|0bgv8y	|sports|sports_team:|m|03b3j	0.05715557684160356	*
|sports|sports_position:|m|0bgv8y	|sports|sports_team:|m|05tg3	0.04659570280676155	*
|sports|sports_position:|m|0bgv8y	|sports|sports_team:|m|05g3b	0.03148196777710091	
|sports|sports_position:|m|0bgv8y	|sports|sports_team:|m|01y3c	0.029442735470043176	

|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|04cxw5b	0.01556304177798929	*
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|0jmj7	0.0070762329718126495	*
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|0jm9w	-4.785219585990543E-4	*
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|026dqjm	-0.0016845044137407997	
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|026wlnm	-0.00169179245823421	*
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|02q4ntp	-0.0025546965345582913	
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|0jmjr	-0.0037936609035103225	*
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|091tgz	-0.01352519154933201	*
|sports|sports_position:|m|02_ssl	|sports|sports_team:|m|02plv57	-0.0354749519984805	*

|sports|sports_position:|m|049k4w	|sports|sports_team:|m|01ypc	0.11000012264172315	*
|sports|sports_position:|m|049k4w	|sports|sports_team:|m|0713r	0.03748020343311649	
|sports|sports_position:|m|049k4w	|sports|sports_team:|m|051vz	0.0371111896205506	
|sports|sports_position:|m|049k4w	|sports|sports_team:|m|07l8x	0.010315733448808463	*
|sports|sports_position:|m|049k4w	|sports|sports_team:|m|049n7	-0.00871490363223603	*
|sports|sports_position:|m|049k4w	|sports|sports_team:|m|07k53y	-0.016080010152135473	

|sports|sports_position:|m|05zm34	|sports|sports_team:|m|051q5	0.07681999444672616	*
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|01xvb	0.05537301097780019	*
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|01y3c	0.053573228926951995	*
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|06rny	0.036703504739035386	*
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|03lsq	0.02612319510426582	*
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|02vklm3	0.01946486551471987	*
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|07kcvl	0.01751272017345068	
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|0g0z58	0.012094137695431311	*
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|026l1lq	0.007511568815150889	
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|0fw9n7	0.0066338858247792995	
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|03915c	0.0036422033528157203	
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|02pd1tf	-1.7765124583420157E-4	
|sports|sports_position:|m|05zm34	|sports|sports_team:|m|03qx63	-0.01281493158088379	

|sports|sports_position:|m|02sg4b	|sports|sports_team:|m|07l8x	0.010732513679756426	*
|sports|sports_position:|m|02sg4b	|sports|sports_team:|m|01slc	0.006291463919992261	*
|sports|sports_position:|m|02sg4b	|sports|sports_team:|m|02hfgl	0.00615216214984086	
|sports|sports_position:|m|02sg4b	|sports|sports_team:|m|01yhm	-2.544166206037737E-4	*
|sports|sports_position:|m|02sg4b	|sports|sports_team:|m|05g76	-0.03316572319289128	

|sports|sports_position:|m|017drs	|sports|sports_team:|m|049n7	0.007588153762953369	*

|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|03lsq	0.11626765771025674	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|03b3j	0.06515215606375645	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|05tfm	0.059625328218555554	
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|043vc	0.03793415796680963	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|07kbp5	0.026155284549579216	
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|0ftf0f	0.02237261094104859	
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|07kcvl	0.019824789116104205	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|02vklm3	0.015685868479866277	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|0wsr	0.01352009852088379	
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|026bt_h	0.010343172702992568	
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|02wvfxl	0.00913607874055146	
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|0frm7n	0.0077739115256463725	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|025_64l	0.006803567115798173	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|0bs09lb	0.006133942179528887	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|0fht9f	0.0055096474543756555	*
|sports|sports_position:|m|02g_6j	|sports|sports_team:|m|0j8sq	0.0029936852787741126	

|sports|sports_position:|m|01pv51	|sports|sports_team:|m|0jm64	0.014340730178957511	*
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|01k8vh	0.013832836484406698	*
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|0jmhr	0.010950798265590114	*
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|02r2qt7	0.004819175937580952	
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|02pyyld	0.004165683183641379	*
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|0jm7n	0.0029483708346180167	*
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|0jm5b	0.0017360300782070103	*
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|0jmbv	2.3587324846667404E-4	*
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|026dqjm	1.3761320358624443E-4	
|sports|sports_position:|m|01pv51	|sports|sports_team:|m|04cxw5b	1.2995452709698395E-4	*

|sports|sports_position:|m|0ctt4z	|sports|sports_team:|m|0jm64	0.008127899611068603	*
|sports|sports_position:|m|0ctt4z	|sports|sports_team:|m|0jm6n	0.007422804266197302	*
|sports|sports_position:|m|0ctt4z	|sports|sports_team:|m|02qk2d5	0.002513316939880249	
|sports|sports_position:|m|0ctt4z	|sports|sports_team:|m|0jm4b	0.0013229202857588723	*
|sports|sports_position:|m|0ctt4z	|sports|sports_team:|m|02py8_w	-0.0013750331634107382	
|sports|sports_position:|m|0ctt4z	|sports|sports_team:|m|01jvgt	-0.0019371476020507569	*

|sports|sports_position:|m|02dwpf	|sports|sports_team:|m|0713r	0.07765826548563443	*
|sports|sports_position:|m|02dwpf	|sports|sports_team:|m|05m_8	0.00974335125403365	*
|sports|sports_position:|m|02dwpf	|sports|sports_team:|m|01slc	0.004235621701340877	*

|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|01ypc	0.10489376956025907	*
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|0x0d	0.08006910423607635	*
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|07147	0.01947784446376969	*
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|021f30	0.018959614503525523	
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|0713r	0.010467570574901107	*
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|01d5z	0.010320884713598006	*
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|02hfgl	0.0013271314438475618	*
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|0cqt41	-0.0010374597172559835	*
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|09cl0w	-0.0037738799336644474	
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|03k2hn	-0.0038883500063943196	
|sports|sports_position:|m|02lyr4	|sports|sports_team:|m|04b5l3	-0.01233454173282467	*

|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0199gx	0.032458105787450196	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03x6m	0.020195099803865732	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0138mv	0.018602115577984364	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01z1r	0.016132675409268517	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0j2pg	0.006592560129227107	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|047g6m	0.006282678662097114	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0cq4k_	0.006247580890460386	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|05f8c2	0.005681102784307143	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04kngf	0.005535125596325426	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|06ppc4	0.005535125596325426	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0bxjpy	0.005079874612828482	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0lmm3	0.00429669621203169	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01rly6	0.004147775498830957	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|032jlh	0.0031364756234247343	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|088lls	0.003079410572393866	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|049dzz	0.002806959669063418	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0byq6h	0.0026509883563859233	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|085v7	0.0022986790292636385	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|049d_	0.0020651671717686277	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02vr30	0.0018874627238634736	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b1l_	0.0018454465916257147	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|07_l61	0.0018129904204789837	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03fnmd	0.0017930913499395284	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|035tjy	0.001792525693410333	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03tc5p	0.0016851890298989103	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04g4w9	0.0016725658938433418	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|056zf9	0.0015274625357093305	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|019lxm	0.0014800883904482027	
