|sports|sports_position:|m|01r3hr	|sports|sports_team:|m|051q5	0.058125606259327486	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01wx_y	0.001432656205891306	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|075q_	0.0014250846245240545	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0j2jr	0.001359562934352016	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b171	0.0013121307497951193	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04j6dg	0.001261349588443177	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|06pqy_	0.001261349588443177	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|06cmd2	0.001261349588443177	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|025rpyx	0.001261349588443177	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02qjb_	0.0011023276174063922	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|05r_x5	0.0011023276174063922	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04994l	0.0010729923488764993	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0f1kwr	9.818021613102056E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0515zg	9.460894930797892E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b1xy	7.466385915164832E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0182r9	7.466385915164832E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03xh50	7.466385915164832E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02jgm0	6.674118910864371E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|040p3y	6.33652190117659E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|019m5j	6.263965197455084E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0br0vs	6.261131354202967E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|05z8cq	6.261131354202967E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b0zd	6.196906645213116E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04czcb	5.18523666677223E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02rh_0	5.058710636493219E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b190	4.58496918388194E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b10g	4.3296275905831686E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|06xj4w	3.9260127792528583E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04kny3	3.379714622920074E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|059nf5	3.379714622920074E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|073hhn	3.371798607856011E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0bzh04	2.8842505745350097E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|034_cr	2.683617896792433E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03fhj1	2.1935851746957404E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|06jwys	1.6789960135731442E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0bqr7_	1.6789960135731442E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03mq33	1.6789960135731442E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b13j	1.6789960135731442E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01vqc7	1.6789960135731442E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|019m9h	1.2855296723222572E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|027024	1.2052545609618658E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|098r1q	1.2052545609618658E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03l7qs	1.2052545609618658E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01vcnl	1.2052545609618658E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02ltg3	1.2052545609618658E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02qhlm	1.2052545609618658E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04764j	9.134737234843928E-5	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|024tsn	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04knh6	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01kc4s	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02279c	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02q3n9c	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|05ns4g	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0266sb_	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03078l	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02w59b	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04knvh	0.0	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b1ng	-2.899727392092035E-5	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03m10r	-8.567552391195414E-5	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0420td	-1.1861294482243341E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02056s	-2.3913840091861998E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0ksy_	-2.3913840091861998E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01p_ng	-3.34725527400757E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0fvly	-5.833209597537776E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|071rlr	-7.394327874640871E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|05hc96	-8.599582435602737E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04mp9q	-8.599582435602737E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03j0ss	-8.599582435602737E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|0ljbg	-9.105019669938871E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02b10w	-9.759222376790634E-4	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01x4wq	-9.759222376790634E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|056xx8	-9.759222376790634E-4	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|046n4q	-0.0010990966444788938	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|04mnts	-0.0034787749170627005	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01r5xw	-0.0035960544382676366	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|03td5v	-0.0038573652692238123	
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01zhs3	-0.005433445649592333	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|01slcv	-0.018574775080356102	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|044lbv	-0.018653591970004976	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|044p4_	-0.01993433801470812	*
|sports|sports_position:|m|02sdk9v	|sports|sports_team:|m|02rjz5	-0.02085582448974095	*

|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jm5b	0.007951197520482093	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jmm4	0.007547756748325636	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jm2v	0.0028741295015042405	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jm3b	0.0022021664989968787	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jmfv	0.002128321980719571	
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jmfb	0.0015887816152502926	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|04cxw5b	0.0015768106374062728	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jmhr	-1.0183748220651378E-4	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|091tgz	-5.150861065445411E-4	
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jmk7	-5.899515915039799E-4	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|0jm3v	-0.0022679060717373605	*
|sports|sports_position:|m|03558l	|sports|sports_team:|m|03d555l	-0.01468001629043602	

|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|05g3v	0.0771704746624941	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|03b3j	0.07310804278649574	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|06x76	0.06666258733298722	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|084l5	0.05895101892002815	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|0wsr	0.047489095758889106	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|05g3b	0.04393055358941149	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|01y3c	0.03619144608569819	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|02896	0.03085907807305925	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|05l71	0.029945884514277623	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|0fgg8c	0.02031020005556846	
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|0ftf0f	0.015994531999802455	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|06rny	0.012484586269755247	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|0bs09lb	0.006742002173232694	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|0fjzsy	0.0051727441199226395	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|0fbq2n	0.0036626933097845585	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|025v1sx	0.002000278730939515	*
|sports|sports_position:|m|02g_7z	|sports|sports_team:|m|0ftccy	0.0016918355227525377	*

|sports|sports_position:|m|047g8h	|sports|sports_team:|m|07l2m	0.06700982580271903	
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|01xvb	0.05378583321141599	*
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|05tg3	0.04375670779929516	*
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|05g49	0.04022065467603896	*
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|06rny	0.03949810335881786	*
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|07kbp5	0.014043034836579872	*
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|0fbtm7	0.013767226947168932	*
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|03ttn0	0.012418702812551677	
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|0fht9f	0.01153172910487925	*
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|026l1lq	0.008238070263785808	
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|0fw9n7	0.0037851456279410747	
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|03915c	0.0013742351691890511	
|sports|sports_position:|m|047g8h	|sports|sports_team:|m|02h8p8	-0.0040935949326355615	

|sports|sports_position:|m|0bgv4g	|sports|sports_team:|m|043vc	0.049599636911085494	
|sports|sports_position:|m|0bgv4g	|sports|sports_team:|m|07k53y	0.017938496175472524	*
|sports|sports_position:|m|0bgv4g	|sports|sports_team:|m|07kbp5	0.007230003866561232	
|sports|sports_position:|m|0bgv4g	|sports|sports_team:|m|086hg9	0.005936917902701334	
|sports|sports_position:|m|0bgv4g	|sports|sports_team:|m|0fgg8c	0.004213660616833319	
|sports|sports_position:|m|0bgv4g	|sports|sports_team:|m|025v26c	6.941667218398767E-4	
|sports|sports_position:|m|0bgv4g	|sports|sports_team:|m|03ttn0	6.464555407685487E-5	

|sports|sports_position:|m|02wszf	|sports|sports_team:|m|01ync	0.04975206330264499	*
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|04wmvz	0.010474470986953054	*
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|04b5l3	0.00628629527700106	*
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|07l8x	0.005893366205619125	
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|04c9bn	0.0015932684378923447	*
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|01y3v	-0.004997840993231296	
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|01d6g	-0.005221632098785092	*
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|02gtm4	-0.012210444932827079	*
|sports|sports_position:|m|02wszf	|sports|sports_team:|m|0jml5	-0.014993522979693887	

|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|0jm5b	0.008603498121598508	*
|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|02plv57	0.005292287610266405	*
|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|0jmfv	0.005145182152586602	*
|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|0jm6n	0.005128428017929531	*
|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|0jm7n	0.004438391508217227	
|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|0jmm4	0.004411788702418932	*
|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|02pqcfz	-0.004573350322244802	
|sports|sports_position:|m|02sf_r	|sports|sports_team:|m|026dqjm	-0.008825915090922289	

|sports|sports_position:|m|06b1q	|sports|sports_team:|m|02c_4	0.0847990831817876	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|084l5	0.050274755025575164	
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|04vn5	0.04538804199314248	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|043vc	0.038434765594453836	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|0ws7	0.035798802751391065	
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|070xg	0.03268927926036872	
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|0g0z58	0.022041330987228835	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|07kbp5	0.021542546878026453	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|0fgg8c	0.021283372833835627	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|0ftf0f	0.019490286214860767	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|0fbtm7	0.018192730577863348	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|086hg9	0.018058843865063914	
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|026cmdc	0.01065184502879336	
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|02pd1tf	0.0062423472449314584	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|03hfxkn	0.004537901698264284	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|01lpwh	0.002834315061636646	*
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|013yq	0.0017740650102587379	
|sports|sports_position:|m|06b1q	|sports|sports_team:|m|0j8sq	6.919914215134754E-4	*

|sports|sports_position:|m|01snvb	|sports|sports_team:|m|03lsq	0.052726720762473894	
|sports|sports_position:|m|01snvb	|sports|sports_team:|m|05tg3	0.04062894548018593	
|sports|sports_position:|m|01snvb	|sports|sports_team:|m|05g3v	0.03319431185916155	
|sports|sports_position:|m|01snvb	|sports|sports_team:|m|05l71	0.028854279503538277	
|sports|sports_position:|m|01snvb	|sports|sports_team:|m|0bs09lb	0.0165409044098069	*
|sports|sports_position:|m|01snvb	|sports|sports_team:|m|0ft5vs	0.015374650666537645	

|sports|sports_position:|m|028c_8	|sports|sports_team:|m|04mjl	0.041210070149010326	*
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|06x68	0.0352609852901197	*
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|049n7	0.018995137043548035	*
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|07l8f	0.009468700567455367	*
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|051vz	0.00847917510071673	
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|02gtm4	0.0012767922656848815	*
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|0512p	-4.0730652240505744E-4	*
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|019mdt	-0.0038038206584292255	
|sports|sports_position:|m|028c_8	|sports|sports_team:|m|04wmvz	-0.02185861381673312	*

|sports|sports_position:|m|03h42s4	|sports|sports_team:|m|05g3b	0.05323104291432478	
|sports|sports_position:|m|03h42s4	|sports|sports_team:|m|01ct6	0.04461413925620863	
|sports|sports_position:|m|03h42s4	|sports|sports_team:|m|06rpd	0.013654151010242872	
|sports|sports_position:|m|03h42s4	|sports|sports_team:|m|026l1lq	0.007704706892251913	
|sports|sports_position:|m|03h42s4	|sports|sports_team:|m|03hfxkn	0.006771875891043704	*
|sports|sports_position:|m|03h42s4	|sports|sports_team:|m|03ttn0	0.004102175560006137	
|sports|sports_position:|m|03h42s4	|sports|sports_team:|m|0bs09lb	-0.0016981164435285532	

|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|01ypc	0.033276502358013806	
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|05g76	0.02533161983010062	*
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|049n7	0.01150154512795229	*
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|04b5l3	0.006111036131478413	*
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|0x2p	0.005577147331658929	*
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|07l8x	0.004561132223585183	
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|01d5z	0.003688620919898639	*
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|0wsr	3.2895143480639295E-4	
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|085v7	-0.0017783650117187278	
|sports|sports_position:|m|01z9v6	|sports|sports_team:|m|0jnng	-0.0033021449419563917	

|sports|sports_position:|m|02rsl1	|sports|sports_team:|m|01ypc	0.08026322972575352	*
|sports|sports_position:|m|02rsl1	|sports|sports_team:|m|01ync	0.047740966284558276	
|sports|sports_position:|m|02rsl1	|sports|sports_team:|m|0512p	0.012949850145742722	*
|sports|sports_position:|m|02rsl1	|sports|sports_team:|m|04b5l3	0.00446709983422236	
|sports|sports_position:|m|02rsl1	|sports|sports_team:|m|0x2p	-0.0010598431946840393	*
|sports|sports_position:|m|02rsl1	|sports|sports_team:|m|049n7	-0.0013662682631915314	*
|sports|sports_position:|m|02rsl1	|sports|sports_team:|m|0498yf	-0.007952469801430405	

|sports|sports_position:|m|02s7tr	|sports|sports_team:|m|05xvj	0.033123640099267736	*
|sports|sports_position:|m|02s7tr	|sports|sports_team:|m|03qrh9	-4.056345964117928E-5	

|sports|sports_position:|m|02vkdwz	|sports|sports_team:|m|01ct6	0.08859957655403233	
|sports|sports_position:|m|02vkdwz	|sports|sports_team:|m|05tfm	0.05712417795560575	*
|sports|sports_position:|m|02vkdwz	|sports|sports_team:|m|0fsb_6	0.028472620680559387	*
|sports|sports_position:|m|02vkdwz	|sports|sports_team:|m|02px_23	0.02016280902896733	*
|sports|sports_position:|m|02vkdwz	|sports|sports_team:|m|05l71	0.019423405071485548	
|sports|sports_position:|m|02vkdwz	|sports|sports_team:|m|0ftccy	-7.769309385782805E-4	

