|tv|tv_program:|m|0cwrr	|tv|tv_actor:|m|044f7	0.028269395461037333	*
|tv|tv_program:|m|0cwrr	|tv|tv_actor:|m|03cz9_	0.007590240704156429	

|tv|tv_program:|m|0fpxp	|tv|tv_actor:|m|02lfcm	-4.3265420692450204E-4	

|tv|tv_program:|m|0l76z	|tv|tv_actor:|m|059m45	0.01675180912424564	
|tv|tv_program:|m|0l76z	|tv|tv_actor:|m|04psyp	-3.878646204177622E-4	

|tv|tv_program:|m|09kn9	|tv|tv_actor:|m|06gh0t	0.027822944729363076	

|tv|tv_program:|m|01fs__	|tv|tv_actor:|m|0443y3	2.483585128391218E-4	

|tv|tv_program:|m|02xhwm	|tv|tv_actor:|m|01s0l0	0.0	

|tv|tv_program:|m|0q6g3	|tv|tv_actor:|m|03q64h	0.007003862550654942	*
|tv|tv_program:|m|0q6g3	|tv|tv_actor:|m|03fghg	0.0010972661792931432	

|tv|tv_program:|m|06mr2s	|tv|tv_actor:|m|03wpmd	0.0624999240154929	
|tv|tv_program:|m|06mr2s	|tv|tv_actor:|m|01mz9lt	0.02337061663825964	

|tv|tv_program:|m|0gxsh4	|tv|tv_actor:|m|02mqc4	0.008325346050778516	

|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|0p17j	0.0	
|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|0276jmv	0.0	
|tv|tv_program:|m|01f3p_	|tv|tv_actor:|m|039crh	0.0	*

|tv|tv_program:|m|051kd	|tv|tv_actor:|m|0dt645q	0.006673198367880615	*

|tv|tv_program:|m|05631	|tv|tv_actor:|m|01wv9p	0.0026922550378251924	

|tv|tv_program:|m|03_8kz	|tv|tv_actor:|m|05b_7n	9.674820075487931E-4	

|tv|tv_program:|m|0584r4	|tv|tv_actor:|m|021yw7	0.026766811712780038	
|tv|tv_program:|m|0584r4	|tv|tv_actor:|m|0725ny	0.014496757895981805	

|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|062hgx	0.00917751991899659	
|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|0dxmyh	0.006585721502854647	
|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|0443xn	0.004907772365565694	*
|tv|tv_program:|m|07g9f	|tv|tv_actor:|m|02t_99	-0.0018120576195896792	

|tv|tv_program:|m|0d66j2	|tv|tv_actor:|m|031296	1.0370345445769719E-4	

|tv|tv_program:|m|02md2d	|tv|tv_actor:|m|030b93	0.008036195072006268	
|tv|tv_program:|m|02md2d	|tv|tv_actor:|m|0b4rf3	0.0	

|tv|tv_program:|m|02q_x_l	|tv|tv_actor:|m|01_rh4	0.0	

|tv|tv_program:|m|03y3bp7	|tv|tv_actor:|m|02tqkf	0.060403127868921186	

|tv|tv_program:|m|02_1q9	|tv|tv_actor:|m|041c4	0.024709806156924616	
|tv|tv_program:|m|02_1q9	|tv|tv_actor:|m|01pgzn_	0.006721933202337368	*

|tv|tv_program:|m|05lfwd	|tv|tv_actor:|m|035kl6	0.004820956767525971	
|tv|tv_program:|m|05lfwd	|tv|tv_actor:|m|02rmfm	0.004325262191915883	

|tv|tv_program:|m|0q9jk	|tv|tv_actor:|m|0f6_x	0.012877555916929977	

|tv|tv_program:|m|05nlzq	|tv|tv_actor:|m|0sw6y	0.02858387075206752	*
|tv|tv_program:|m|05nlzq	|tv|tv_actor:|m|0534nr	0.006083472699055907	

|tv|tv_program:|m|0kfpm	|tv|tv_actor:|m|03vpf_	0.006685505161988809	

|tv|tv_program:|m|01s81	|tv|tv_actor:|m|02gf_l	0.007654414023228616	

|tv|tv_program:|m|01cvtf	|tv|tv_actor:|m|02r_d4	0.0	*

|tv|tv_program:|m|01fszq	|tv|tv_actor:|m|02s529	-4.011065043362571E-4	

|tv|tv_program:|m|02rhwjr	|tv|tv_actor:|m|01rddlc	0.014010465818583232	*
|tv|tv_program:|m|02rhwjr	|tv|tv_actor:|m|01vs8ng	0.007630065039166878	*
|tv|tv_program:|m|02rhwjr	|tv|tv_actor:|m|049dyj	0.007494947064411353	

|tv|tv_program:|m|04f6hhm	|tv|tv_actor:|m|020jqv	0.006488872657224432	
|tv|tv_program:|m|04f6hhm	|tv|tv_actor:|m|06bzwt	-8.718776857061219E-4	

|tv|tv_program:|m|02pqs8l	|tv|tv_actor:|m|04v7kt	1.9008331556813956E-4	

|tv|tv_program:|m|028k2x	|tv|tv_actor:|m|062hgx	0.013267863239255124	
|tv|tv_program:|m|028k2x	|tv|tv_actor:|m|041c4	6.360240485465075E-4	

|tv|tv_program:|m|02qkq0	|tv|tv_actor:|m|03v0vd	0.0025615630456977557	

|tv|tv_program:|m|0ctzf1	|tv|tv_actor:|m|029cpw	0.009422892632388173	*
|tv|tv_program:|m|0ctzf1	|tv|tv_actor:|m|01rw116	0.002067694376801738	*

|tv|tv_program:|m|099pks	|tv|tv_actor:|m|030x48	0.006532519092108045	*
|tv|tv_program:|m|099pks	|tv|tv_actor:|m|01tszq	0.0	
|tv|tv_program:|m|099pks	|tv|tv_actor:|m|01j7rd	0.0	

|tv|tv_program:|m|030k94	|tv|tv_actor:|m|06hhrs	0.009445994767199532	

|tv|tv_program:|m|01ft14	|tv|tv_actor:|m|0pyww	0.10075966220978783	
|tv|tv_program:|m|01ft14	|tv|tv_actor:|m|04y79_n	-0.0010846823779233996	

|tv|tv_program:|m|0cskb	|tv|tv_actor:|m|05xpms	0.0060893158585020426	

|tv|tv_program:|m|0180mw	|tv|tv_actor:|m|03q5dr	0.012030478740497823	*
|tv|tv_program:|m|0180mw	|tv|tv_actor:|m|02jt1k	-7.605741513606594E-4	*

|tv|tv_program:|m|05_z42	|tv|tv_actor:|m|01h910	0.0	

|tv|tv_program:|m|015w8_	|tv|tv_actor:|m|02wrhj	0.042804534533946906	*
|tv|tv_program:|m|015w8_	|tv|tv_actor:|m|022s1m	0.019349628036034607	

|tv|tv_program:|m|05f7w84	|tv|tv_actor:|m|02gf_l	0.02791465423309548	*
|tv|tv_program:|m|05f7w84	|tv|tv_actor:|m|04bdlg	0.005316184827605559	
|tv|tv_program:|m|05f7w84	|tv|tv_actor:|m|024my5	0.002394887281287399	*
|tv|tv_program:|m|05f7w84	|tv|tv_actor:|m|01w1ywm	5.993303534380552E-4	

|tv|tv_program:|m|02hct1	|tv|tv_actor:|m|015wfg	0.006435146187972411	
|tv|tv_program:|m|02hct1	|tv|tv_actor:|m|02tkzn	2.9513936946795095E-4	

|tv|tv_program:|m|01p4wv	|tv|tv_actor:|m|023v4_	-4.530144048974198E-4	*

|tv|tv_program:|m|03nymk	|tv|tv_actor:|m|021yw7	0.18379799376696102	*
|tv|tv_program:|m|03nymk	|tv|tv_actor:|m|03jldb	0.01903116690950986	
|tv|tv_program:|m|03nymk	|tv|tv_actor:|m|02clgg	0.007195149181834899	
|tv|tv_program:|m|03nymk	|tv|tv_actor:|m|0582cf	0.005805833430148176	*

|tv|tv_program:|m|016tvq	|tv|tv_actor:|m|01p4vl	0.013073711241072618	

|tv|tv_program:|m|07c72	|tv|tv_actor:|m|021yw7	0.010965432438004774	
|tv|tv_program:|m|07c72	|tv|tv_actor:|m|02fb1n	0.0037160703338995613	
|tv|tv_program:|m|07c72	|tv|tv_actor:|m|029q_y	9.779981163264972E-4	

|tv|tv_program:|m|0vjr	|tv|tv_actor:|m|01gv_f	0.005730432995990408	
|tv|tv_program:|m|0vjr	|tv|tv_actor:|m|01qr1_	0.0	*
|tv|tv_program:|m|0vjr	|tv|tv_actor:|m|05dbyt	-4.8132780520350856E-4	

|tv|tv_program:|m|04mx8h4	|tv|tv_actor:|m|022s1m	0.01998551155683518	*
|tv|tv_program:|m|04mx8h4	|tv|tv_actor:|m|01tszq	0.01157672083120041	*
|tv|tv_program:|m|04mx8h4	|tv|tv_actor:|m|01_rh4	0.005014128871491607	
|tv|tv_program:|m|04mx8h4	|tv|tv_actor:|m|0725ny	0.0024787555309635535	*

|tv|tv_program:|m|01kt_j	|tv|tv_actor:|m|03q5dr	0.019522265380022732	*

|tv|tv_program:|m|01y6dz	|tv|tv_actor:|m|03q5dr	0.048260249174754695	

|tv|tv_program:|m|01j67j	|tv|tv_actor:|m|016vg8	0.03548921063137208	

|tv|tv_program:|m|019nnl	|tv|tv_actor:|m|0gz5hs	0.0054474486505093995	*
|tv|tv_program:|m|019nnl	|tv|tv_actor:|m|04yqlk	0.0	
|tv|tv_program:|m|019nnl	|tv|tv_actor:|m|05gml8	0.0	
|tv|tv_program:|m|019nnl	|tv|tv_actor:|m|08cn4_	-8.313252352081627E-4	

|tv|tv_program:|m|01h72l	|tv|tv_actor:|m|02gf_l	0.01771581378128271	*
|tv|tv_program:|m|01h72l	|tv|tv_actor:|m|0sw62	0.016721920366945132	
|tv|tv_program:|m|01h72l	|tv|tv_actor:|m|09fp45	0.0	

|tv|tv_program:|m|072kp	|tv|tv_actor:|m|03q45x	0.02065227715585206	
|tv|tv_program:|m|072kp	|tv|tv_actor:|m|0pyww	0.007654414023228616	*
|tv|tv_program:|m|072kp	|tv|tv_actor:|m|07ymr5	-0.0010513819151162058	

|tv|tv_program:|m|05397h	|tv|tv_actor:|m|02f_k_	0.0	

|tv|tv_program:|m|06cs95	|tv|tv_actor:|m|02665kn	0.004796123268383276	
|tv|tv_program:|m|06cs95	|tv|tv_actor:|m|03xkps	0.001831100618092476	*
|tv|tv_program:|m|06cs95	|tv|tv_actor:|m|03lmzl	8.201362731257597E-4	*
|tv|tv_program:|m|06cs95	|tv|tv_actor:|m|02__ww	-4.964859043604305E-4	*

|tv|tv_program:|m|04svwx	|tv|tv_actor:|m|01qvtwm	0.014109554652499256	*

|tv|tv_program:|m|02_1kl	|tv|tv_actor:|m|033db3	0.0	*
|tv|tv_program:|m|02_1kl	|tv|tv_actor:|m|030hbp	0.0	*

|tv|tv_program:|m|024hbv	|tv|tv_actor:|m|0807ml	0.012472725480721848	*
|tv|tv_program:|m|024hbv	|tv|tv_actor:|m|037gjc	0.0073419889610560184	

|tv|tv_program:|m|025x1t	|tv|tv_actor:|m|0sw6y	0.044121821301895944	*
|tv|tv_program:|m|025x1t	|tv|tv_actor:|m|04mlh8	0.01942044275876977	*
|tv|tv_program:|m|025x1t	|tv|tv_actor:|m|083wr9	0.011007417137818575	
|tv|tv_program:|m|025x1t	|tv|tv_actor:|m|02t_zq	0.005735673776236279	
|tv|tv_program:|m|025x1t	|tv|tv_actor:|m|018dnt	0.0	

|tv|tv_program:|m|045qmr	|tv|tv_actor:|m|04j5fx	0.014304685620271823	*

|tv|tv_program:|m|0qmk5	|tv|tv_actor:|m|0276jmv	0.015399334150116543	*
|tv|tv_program:|m|0qmk5	|tv|tv_actor:|m|04wx2v	0.004796123268383276	

|tv|tv_program:|m|01q_y0	|tv|tv_actor:|m|0pyww	0.001475013552492422	

|tv|tv_program:|m|02bg8v	|tv|tv_actor:|m|02k6rq	0.03877098762740659	
|tv|tv_program:|m|02bg8v	|tv|tv_actor:|m|03_wvl	0.0	

|tv|tv_program:|m|09g_31	|tv|tv_actor:|m|03k48_	0.01643870956294928	
|tv|tv_program:|m|09g_31	|tv|tv_actor:|m|01tszq	0.008943762498537927	*

|tv|tv_program:|m|0fkwzs	|tv|tv_actor:|m|021yw7	0.009239173751172282	

|tv|tv_program:|m|0gxr1c	|tv|tv_actor:|m|0582cf	0.018500404028021188	
|tv|tv_program:|m|0gxr1c	|tv|tv_actor:|m|01nsyf	0.01430758932043471	*
|tv|tv_program:|m|0gxr1c	|tv|tv_actor:|m|01k8rb	0.013247507115029984	

|tv|tv_program:|m|0kfv9	|tv|tv_actor:|m|04cf09	0.012387273281073023	

|tv|tv_program:|m|0170k0	|tv|tv_actor:|m|083wr9	0.005490030158416998	
|tv|tv_program:|m|0170k0	|tv|tv_actor:|m|01nsyf	-3.959451333431323E-4	

|tv|tv_program:|m|027tbrc	|tv|tv_actor:|m|0h0jz	0.020423813900239368	*

|tv|tv_program:|m|02qfh	|tv|tv_actor:|m|0309lm	0.006044429324537827	

|tv|tv_program:|m|019g8j	|tv|tv_actor:|m|01tpl1p	0.023875624555945187	*
|tv|tv_program:|m|019g8j	|tv|tv_actor:|m|0sw62	0.01883537954599611	*
|tv|tv_program:|m|019g8j	|tv|tv_actor:|m|0h5g_	0.0	

|tv|tv_program:|m|015ppk	|tv|tv_actor:|m|03mcwq3	0.014099686549136903	
|tv|tv_program:|m|015ppk	|tv|tv_actor:|m|04bd8y	0.002420559575292375	
|tv|tv_program:|m|015ppk	|tv|tv_actor:|m|02_p5w	-4.011065043362571E-4	

|tv|tv_program:|m|03ln8b	|tv|tv_actor:|m|03x16f	0.006303476295589448	*
|tv|tv_program:|m|03ln8b	|tv|tv_actor:|m|02lg3y	0.0	*

|tv|tv_program:|m|03d34x8	|tv|tv_actor:|m|065ydwb	0.007263677097406039	

|tv|tv_program:|m|06y_n	|tv|tv_actor:|m|0h5g_	0.010762032699786863	

|tv|tv_program:|m|0147w8	|tv|tv_actor:|m|040t74	0.0039975908137404375	
|tv|tv_program:|m|0147w8	|tv|tv_actor:|m|03q5dr	7.082995086086108E-4	*

|tv|tv_program:|m|0gbtbm	|tv|tv_actor:|m|05wqr1	0.005554547235934081	

|tv|tv_program:|m|0vhm	|tv|tv_actor:|m|02gf_l	0.08434955681903315	*
|tv|tv_program:|m|0vhm	|tv|tv_actor:|m|01_rh4	0.00933082412173178	
|tv|tv_program:|m|0vhm	|tv|tv_actor:|m|01x9_8	0.0036107291190093883	

|tv|tv_program:|m|05x72k	|tv|tv_actor:|m|02v92l	0.0023677849132115194	

|tv|tv_program:|m|0cs134	|tv|tv_actor:|m|01pgzn_	0.005316184827605559	*
|tv|tv_program:|m|0cs134	|tv|tv_actor:|m|0bx_q	0.0	
|tv|tv_program:|m|0cs134	|tv|tv_actor:|m|06q5t7	0.0	

|tv|tv_program:|m|039cq4	|tv|tv_actor:|m|02clgg	0.005435637775080452	

|tv|tv_program:|m|05sy0cv	|tv|tv_actor:|m|02q3bb	9.372481948128931E-4	*

|tv|tv_program:|m|017dtf	|tv|tv_actor:|m|03cz9_	0.03110967750249268	

|tv|tv_program:|m|017f3m	|tv|tv_actor:|m|01tcf7	0.004325262191915883	

|tv|tv_program:|m|039c26	|tv|tv_actor:|m|026_w57	0.004644666744118541	
|tv|tv_program:|m|039c26	|tv|tv_actor:|m|03_wj_	0.004090251141704591	

|tv|tv_program:|m|0304nh	|tv|tv_actor:|m|04j_gs	0.02647460044147568	

|tv|tv_program:|m|0dr1c2	|tv|tv_actor:|m|01nsyf	0.01964092574727001	
|tv|tv_program:|m|0dr1c2	|tv|tv_actor:|m|04f62k	0.0024993285195010484	*

|tv|tv_program:|m|02kwcj	|tv|tv_actor:|m|0dt645q	0.025103530199327186	*

|tv|tv_program:|m|016zfm	|tv|tv_actor:|m|01tspc6	0.03692859975556412	
|tv|tv_program:|m|016zfm	|tv|tv_actor:|m|05bpg3	0.007994610202038777	
|tv|tv_program:|m|016zfm	|tv|tv_actor:|m|01p47r	0.0037160703338995613	*

|tv|tv_program:|m|01b_lz	|tv|tv_actor:|m|060j8b	5.766424404093812E-4	

|tv|tv_program:|m|023ny6	|tv|tv_actor:|m|0582cf	0.008995640882079357	
|tv|tv_program:|m|023ny6	|tv|tv_actor:|m|06w6_	0.0071098848202485465	

|tv|tv_program:|m|03bww6	|tv|tv_actor:|m|0725ny	0.0015785232754743463	
|tv|tv_program:|m|03bww6	|tv|tv_actor:|m|01w0yrc	0.0	

|tv|tv_program:|m|0b005	|tv|tv_actor:|m|0sw62	0.00787934536948681	

|tv|tv_program:|m|03_b1g	|tv|tv_actor:|m|01ggc9	0.008867002972954964	
|tv|tv_program:|m|03_b1g	|tv|tv_actor:|m|02rmfm	0.0015250140118989448	

|tv|tv_program:|m|06qv_	|tv|tv_actor:|m|018dnt	0.014477342426149493	*

|tv|tv_program:|m|045nc5	|tv|tv_actor:|m|03cz9_	0.025407786247466698	*

|tv|tv_program:|m|03d3ht	|tv|tv_actor:|m|01qvtwm	0.03727817905975688	*
|tv|tv_program:|m|03d3ht	|tv|tv_actor:|m|03cz4j	0.009649061440595448	

|tv|tv_program:|m|017dcd	|tv|tv_actor:|m|01qn8k	-5.203543840037931E-4	

|tv|tv_program:|m|06xkst	|tv|tv_actor:|m|01rddlc	0.00931093503019437	
|tv|tv_program:|m|06xkst	|tv|tv_actor:|m|0f8grf	0.0	*

|tv|tv_program:|m|034fl9	|tv|tv_actor:|m|06qgvf	9.779981163264972E-4	
|tv|tv_program:|m|034fl9	|tv|tv_actor:|m|015wfg	6.492745495578931E-4	

|tv|tv_program:|m|014gjp	|tv|tv_actor:|m|03xpsrx	0.010762032699786863	

|tv|tv_program:|m|026y3cf	|tv|tv_actor:|m|0738b8	9.471139652846077E-4	

|tv|tv_program:|m|0557yqh	|tv|tv_actor:|m|02dlfh	0.007130837667753213	
|tv|tv_program:|m|0557yqh	|tv|tv_actor:|m|0863x_	0.0	

|tv|tv_program:|m|095sx6	|tv|tv_actor:|m|03m6_z	0.012429389878627082	

|tv|tv_program:|m|0hz55	|tv|tv_actor:|m|0h0jz	0.005381016349893432	
|tv|tv_program:|m|0hz55	|tv|tv_actor:|m|02jtjz	0.005381016349893432	
|tv|tv_program:|m|0hz55	|tv|tv_actor:|m|015p37	0.004978131956733375	*
|tv|tv_program:|m|0hz55	|tv|tv_actor:|m|02z3zp	0.004978131956733375	

|tv|tv_program:|m|0266s9	|tv|tv_actor:|m|01bpc9	0.0	
|tv|tv_program:|m|0266s9	|tv|tv_actor:|m|03j149k	0.0	

|tv|tv_program:|m|031kyy	|tv|tv_actor:|m|01qvtwm	0.044766474674128476	*
|tv|tv_program:|m|031kyy	|tv|tv_actor:|m|066l3y	0.009978472619455376	

|tv|tv_program:|m|07vqnc	|tv|tv_actor:|m|01lly5	0.008995031434254435	*
|tv|tv_program:|m|07vqnc	|tv|tv_actor:|m|01x0sy	0.0	*

|tv|tv_program:|m|02ppg1r	|tv|tv_actor:|m|01k7d9	0.0071168280756655055	

|tv|tv_program:|m|02k_4g	|tv|tv_actor:|m|0btpx	0.0051910981257795455	

|tv|tv_program:|m|01hvv0	|tv|tv_actor:|m|04n7njg	0.004985071216550299	

|tv|tv_program:|m|0fhzwl	|tv|tv_actor:|m|04bcb1	0.009096182538076309	
|tv|tv_program:|m|0fhzwl	|tv|tv_actor:|m|06lht1	0.005071762536681165	
|tv|tv_program:|m|0fhzwl	|tv|tv_actor:|m|049dyj	-0.0016027099291442296	

|tv|tv_program:|m|0jwl2	|tv|tv_actor:|m|02wrhj	0.021910579196290338	
|tv|tv_program:|m|0jwl2	|tv|tv_actor:|m|02_p5w	0.005639610061916275	*
|tv|tv_program:|m|0jwl2	|tv|tv_actor:|m|034rd9	0.005014128871491607	*
|tv|tv_program:|m|0jwl2	|tv|tv_actor:|m|083wr9	0.003517879916091585	*

