|film|film:|m|0kt_4	|film|film_genre:|m|01g6gs	-4.5326609347412425	*

|film|film:|m|0f61tk	|film|film_genre:|m|01f9r0	-0.3522073792178627	

|film|film:|m|03phtz	|film|film_genre:|m|03g3w	-0.6101723287433315	

|film|film:|m|017n9	|film|film_genre:|m|02m4t	-0.5884010548962147	*
|film|film:|m|017n9	|film|film_genre:|m|03j0dp	-0.826734906327617	*

|film|film:|m|044g_k	|film|film_genre:|m|0bxg3	-0.6262807076558824	

|film|film:|m|0hfzr	|film|film_genre:|m|09blyk	5.829073248435818	
|film|film:|m|0hfzr	|film|film_genre:|m|03bxz7	3.0586696175076438	*
|film|film:|m|0hfzr	|film|film_genre:|m|01g6gs	1.8015015979443683	*

|film|film:|m|0435vm	|film|film_genre:|m|09blyk	-0.65473509623529	

|film|film:|m|03tn80	|film|film_genre:|m|0c3351	2.853226880426376	
|film|film:|m|03tn80	|film|film_genre:|m|0jxy	-0.22439695350468564	

|film|film:|m|01hq1	|film|film_genre:|m|0lsxr	4.4199604597050755	*
|film|film:|m|01hq1	|film|film_genre:|m|01hmnh	2.4216425561532886	*
|film|film:|m|01hq1	|film|film_genre:|m|0hfjk	-0.5454449024382919	

|film|film:|m|05cj_j	|film|film_genre:|m|09blyk	0.31816680874613956	*

|film|film:|m|03n0cd	|film|film_genre:|m|03q4nz	-1.018205923641624	

|film|film:|m|02vw1w2	|film|film_genre:|m|0bj8m2	1.9713243819276558	

|film|film:|m|09fn1w	|film|film_genre:|m|02p0szs	1.4762326876453935	*

|film|film:|m|063y9fp	|film|film_genre:|m|04228s	-0.5812601625135401	

|film|film:|m|03rz2b	|film|film_genre:|m|03q4nz	0.41515724081518357	*
|film|film:|m|03rz2b	|film|film_genre:|m|02n4lw	-0.39152793383895845	*

|film|film:|m|06cm5	|film|film_genre:|m|03j0dp	-0.5958166390485248	*

|film|film:|m|011ykb	|film|film_genre:|m|0vgkd	-0.21544624133222984	

|film|film:|m|01f8gz	|film|film_genre:|m|02n4lw	-3.3987623298673175	*

|film|film:|m|09lcsj	|film|film_genre:|m|09blyk	-0.5325917941378042	*
|film|film:|m|09lcsj	|film|film_genre:|m|03q4nz	-0.9001766139029618	

|film|film:|m|06bc59	|film|film_genre:|m|07s9rl0	2.4216425561532886	*
|film|film:|m|06bc59	|film|film_genre:|m|03npn	2.4216425561532886	*

|film|film:|m|018f8	|film|film_genre:|m|03bxz7	-0.06324797048672205	

|film|film:|m|04vh83	|film|film_genre:|m|06nbt	1.1054364368524552	

|film|film:|m|04j4tx	|film|film_genre:|m|09blyk	-1.1243146856788002	

|film|film:|m|0416y94	|film|film_genre:|m|0gf28	-0.21075917719360093	

|film|film:|m|05j82v	|film|film_genre:|m|03g3w	-0.10131857899790193	

|film|film:|m|04fv5b	|film|film_genre:|m|01585b	1.183968001511437	*
|film|film:|m|04fv5b	|film|film_genre:|m|0fdjb	-0.548543089319173	*

|film|film:|m|0jym0	|film|film_genre:|m|02hmvc	-0.35964525984386037	

|film|film:|m|0k2cb	|film|film_genre:|m|06nbt	-0.3599612179124168	
|film|film:|m|0k2cb	|film|film_genre:|m|017fp	-0.8226358194476003	

|film|film:|m|0d8w2n	|film|film_genre:|m|0gsy3b	0.14098270859587214	*
|film|film:|m|0d8w2n	|film|film_genre:|m|0clz1b	-0.2494700834094758	

|film|film:|m|017jd9	|film|film_genre:|m|07s9rl0	1.9983179035517868	*
|film|film:|m|017jd9	|film|film_genre:|m|01hmnh	1.9983179035517868	*

|film|film:|m|0260bz	|film|film_genre:|m|02p0szs	-0.008331738837776492	*

|film|film:|m|048yqf	|film|film_genre:|m|04t2t	-5.252680325172094	*

|film|film:|m|0hv1t	|film|film_genre:|m|02b5_l	0.25230270306439967	

|film|film:|m|09rfh9	|film|film_genre:|m|03npn	2.4216425561532886	*
|film|film:|m|09rfh9	|film|film_genre:|m|01585b	2.3920809924059214	*

|film|film:|m|01jft4	|film|film_genre:|m|05p553	2.4216425561532886	*

|film|film:|m|0yx7h	|film|film_genre:|m|0c3351	1.17383064820326	*

|film|film:|m|09qljs	|film|film_genre:|m|0bj8m2	-1.2405876854874516	

|film|film:|m|02704ff	|film|film_genre:|m|06qln	-0.11326434079655134	

|film|film:|m|01f6x7	|film|film_genre:|m|01jfsb	2.4216425561532886	*

|film|film:|m|03hfmm	|film|film_genre:|m|09blyk	-0.1981711559178811	

|film|film:|m|01kqq7	|film|film_genre:|m|0vgkd	-0.6277185730136402	*

|film|film:|m|0kb57	|film|film_genre:|m|01g6gs	1.2843330674991595	*
|film|film:|m|0kb57	|film|film_genre:|m|01j1n2	0.20769291345066	

|film|film:|m|0cq806	|film|film_genre:|m|04rlf	-0.16960691808586986	

|film|film:|m|0f4yh	|film|film_genre:|m|028v3	-0.3734165185089042	

|film|film:|m|08c4yn	|film|film_genre:|m|03q4nz	0.37089006275045555	*

|film|film:|m|01hqhm	|film|film_genre:|m|0hn10	0.3791554040495732	

|film|film:|m|08k40m	|film|film_genre:|m|02qfv5d	-0.056414194039961854	

|film|film:|m|032_wv	|film|film_genre:|m|017fp	-1.4327777104639638	

|film|film:|m|040_lv	|film|film_genre:|m|09blyk	-0.5306261618711878	
|film|film:|m|040_lv	|film|film_genre:|m|0556j8	-1.187413043013234	

|film|film:|m|02qr69m	|film|film_genre:|m|03g3w	0.2604441841016073	*

|film|film:|m|0320fn	|film|film_genre:|m|03bxz7	-0.5713640127130412	

|film|film:|m|015qqg	|film|film_genre:|m|0hn10	0.3859223622797833	

|film|film:|m|043tvp3	|film|film_genre:|m|0hn10	-7.562098360475413	

|film|film:|m|0cq8qq	|film|film_genre:|m|0hfjk	1.0132095744873013	*

|film|film:|m|011ywj	|film|film_genre:|m|0vgkd	-0.5390802245897315	

|film|film:|m|016mhd	|film|film_genre:|m|0hn10	-0.5834390985614439	*

|film|film:|m|04ltlj	|film|film_genre:|m|01f9r0	-0.08666755431918978	

|film|film:|m|07g1sm	|film|film_genre:|m|07s9rl0	2.4216425561532886	*
|film|film:|m|07g1sm	|film|film_genre:|m|0lsxr	2.4216425561532886	*
|film|film:|m|07g1sm	|film|film_genre:|m|0jxy	-2.3800797595931993	

|film|film:|m|047vp1n	|film|film_genre:|m|02b5_l	0.3386995193311937	*
|film|film:|m|047vp1n	|film|film_genre:|m|0gsy3b	0.3238008140710361	*

|film|film:|m|06cgf	|film|film_genre:|m|0gsy3b	-0.05050273490915935	*

|film|film:|m|05sxr_	|film|film_genre:|m|095bb	-0.33295403316160255	*

|film|film:|m|03bdkd	|film|film_genre:|m|09blyk	-0.6414477406640493	

|film|film:|m|02yy9r	|film|film_genre:|m|0gsy3b	-1.2718959256458964	

|film|film:|m|075cph	|film|film_genre:|m|09blyk	1.6423005141363802	*

|film|film:|m|0170xl	|film|film_genre:|m|017fp	2.734547463802689	*
|film|film:|m|0170xl	|film|film_genre:|m|0hn10	0.4593978286195972	*

|film|film:|m|06rhz7	|film|film_genre:|m|03bxz7	-0.8401945123776989	*

|film|film:|m|05_61y	|film|film_genre:|m|03g3w	2.0976439649242686	*

|film|film:|m|0prh7	|film|film_genre:|m|02p0szs	-0.5194504429811275	
|film|film:|m|0prh7	|film|film_genre:|m|017fp	-0.929366463015874	

|film|film:|m|01_1hw	|film|film_genre:|m|0ltv	-5.127194108365428	

|film|film:|m|0dq626	|film|film_genre:|m|0gf28	0.38889621326562906	

|film|film:|m|01k1k4	|film|film_genre:|m|0gf28	10.668742545396425	*

|film|film:|m|0bth54	|film|film_genre:|m|01zhp	2.0947874332140426	*

|film|film:|m|03_gz8	|film|film_genre:|m|04xvh5	1.9983179035517868	

|film|film:|m|03mr85	|film|film_genre:|m|01j1n2	-0.8729634000777919	*

|film|film:|m|02pb2bp	|film|film_genre:|m|0jxy	9.228967049245183	*

|film|film:|m|0htww	|film|film_genre:|m|01j1n2	-0.7464619577011463	

|film|film:|m|0g7pm1	|film|film_genre:|m|06qm3	-0.5725775111538192	*

|film|film:|m|07vn_9	|film|film_genre:|m|01f9r0	-0.7701139510821098	*

|film|film:|m|0yzbg	|film|film_genre:|m|06nbt	0.818058776888184	
|film|film:|m|0yzbg	|film|film_genre:|m|01j1n2	-0.43692805596278395	*

|film|film:|m|05dy7p	|film|film_genre:|m|03bxz7	-0.41550038069710027	*

|film|film:|m|01k5y0	|film|film_genre:|m|0hn10	0.4297471682667765	*

|film|film:|m|0gd92	|film|film_genre:|m|0gsy3b	-1.5923176804781125	*

|film|film:|m|020y73	|film|film_genre:|m|02p0szs	0.04344201243390808	*

|film|film:|m|07jqjx	|film|film_genre:|m|03bxz7	-0.9587921221142857	

|film|film:|m|0kbhf	|film|film_genre:|m|01g6gs	0.6447410109277789	*

|film|film:|m|07xvf	|film|film_genre:|m|02p0szs	0.013667606366828344	

|film|film:|m|03m8y5	|film|film_genre:|m|04dn71w	-1.0669540665690223	

|film|film:|m|03ckwzc	|film|film_genre:|m|070yc	-0.21687000889992009	

|film|film:|m|0ckt6	|film|film_genre:|m|01hwc6	1.4614030374013953	*

|film|film:|m|03wj4r8	|film|film_genre:|m|03bxz7	0.7240239929808703	*
|film|film:|m|03wj4r8	|film|film_genre:|m|04rlf	-0.43804130492537807	

|film|film:|m|039zft	|film|film_genre:|m|0bj8m2	-0.26993135425526293	*

|film|film:|m|016dj8	|film|film_genre:|m|06n90	2.4216425561532886	*
|film|film:|m|016dj8	|film|film_genre:|m|05p553	2.4216425561532886	*
|film|film:|m|016dj8	|film|film_genre:|m|0556j8	-1.9279531040765652	*

|film|film:|m|02__34	|film|film_genre:|m|03g3w	0.7661627562282841	
|film|film:|m|02__34	|film|film_genre:|m|0hfjk	0.07381660342685892	*

|film|film:|m|07bx6	|film|film_genre:|m|0gf28	-0.36453822357169685	
|film|film:|m|07bx6	|film|film_genre:|m|01g6gs	-0.8502588679605244	

|film|film:|m|0p9lw	|film|film_genre:|m|07s9rl0	1.9983179035517868	

|film|film:|m|03clwtw	|film|film_genre:|m|02qfv5d	0.7718589221020584	
|film|film:|m|03clwtw	|film|film_genre:|m|06qln	-0.7432185441105291	

|film|film:|m|02n72k	|film|film_genre:|m|0jxy	-3.6824073048734185	

|film|film:|m|06x43v	|film|film_genre:|m|017fp	-2.6426420952572305	

|film|film:|m|02kfzz	|film|film_genre:|m|01j1n2	1.1738134498523614	

|film|film:|m|0564x	|film|film_genre:|m|0jxy	6.4353472723514304	*

|film|film:|m|0k5px	|film|film_genre:|m|03bxz7	1.8553365135282123	*
|film|film:|m|0k5px	|film|film_genre:|m|01g6gs	0.7008602667352211	*

|film|film:|m|089j8p	|film|film_genre:|m|04rlf	0.6966745405900633	*
|film|film:|m|089j8p	|film|film_genre:|m|09blyk	-2.0571087453726253	
|film|film:|m|089j8p	|film|film_genre:|m|03g3w	-2.6442543840834407	

|film|film:|m|0462hhb	|film|film_genre:|m|0gf28	-1.643399076269564	

|film|film:|m|0bbgly	|film|film_genre:|m|02js9	-0.14397329272524306	

|film|film:|m|057__d	|film|film_genre:|m|011ys5	-0.5004748156866601	
|film|film:|m|057__d	|film|film_genre:|m|0vgkd	-1.2242759859017769	

|film|film:|m|02scbv	|film|film_genre:|m|082gq	2.4216425561532886	*

|film|film:|m|05sbv3	|film|film_genre:|m|0gf28	-0.9828322539544705	

|film|film:|m|043n0v_	|film|film_genre:|m|02p0szs	0.88213811208109	*

|film|film:|m|0bl3nn	|film|film_genre:|m|0h9qh	-0.048269776641519796	
|film|film:|m|0bl3nn	|film|film_genre:|m|0btmb	-0.14506660030620727	*

|film|film:|m|02y_lrp	|film|film_genre:|m|0gf28	4.557141288358673	*

|film|film:|m|09146g	|film|film_genre:|m|01zhp	1.6505317142167772	*
|film|film:|m|09146g	|film|film_genre:|m|04t2t	-5.461380171643679	*

|film|film:|m|0jdgr	|film|film_genre:|m|0vgkd	1.1065084311152917	

|film|film:|m|02mpyh	|film|film_genre:|m|03q4nz	3.1508298269726804	

|film|film:|m|013q0p	|film|film_genre:|m|07s2s	3.620042216832181	*
|film|film:|m|013q0p	|film|film_genre:|m|01hwc6	3.591201439624891	*
|film|film:|m|013q0p	|film|film_genre:|m|0lsxr	2.4216425561532886	*

|film|film:|m|05fgt1	|film|film_genre:|m|0vgkd	-0.09348552562539895	*
|film|film:|m|05fgt1	|film|film_genre:|m|03g3w	-0.23109688564404463	

|film|film:|m|04xx9s	|film|film_genre:|m|017fp	-0.1544831350179816	*
|film|film:|m|04xx9s	|film|film_genre:|m|0vgkd	-0.4029190303649564	

|film|film:|m|02sg5v	|film|film_genre:|m|04t2t	-1.5306730734543679	
|film|film:|m|02sg5v	|film|film_genre:|m|09blyk	-1.7448431138580174	

|film|film:|m|0x25q	|film|film_genre:|m|06n90	4.4199604597050755	*

|film|film:|m|09y6pb	|film|film_genre:|m|01lrrt	-0.38136058775363896	*

|film|film:|m|095z4q	|film|film_genre:|m|06nbt	0.9397335143923206	

|film|film:|m|0_7w6	|film|film_genre:|m|011ys5	-1.6840639826611663	

|film|film:|m|04sskp	|film|film_genre:|m|03q4nz	-0.287197036309316	
|film|film:|m|04sskp	|film|film_genre:|m|0dz8b	-0.5014149617466521	*

|film|film:|m|07x4qr	|film|film_genre:|m|01zhp	-2.4596366070934894	*

|film|film:|m|08952r	|film|film_genre:|m|0ltv	-0.058845589612647964	*

|film|film:|m|0sxns	|film|film_genre:|m|01g6gs	0.6089953873913011	

|film|film:|m|02pw_n	|film|film_genre:|m|09blyk	-1.2147050098644563	

|film|film:|m|065zlr	|film|film_genre:|m|04228s	-2.1437044477804488	

|film|film:|m|04kkz8	|film|film_genre:|m|03bxz7	-0.005883957391617581	*
|film|film:|m|04kkz8	|film|film_genre:|m|01zhp	-0.8686875254479147	

|film|film:|m|040b5k	|film|film_genre:|m|04t2t	2.0069147958633957	*
|film|film:|m|040b5k	|film|film_genre:|m|08322	0.2677468033350471	*

|film|film:|m|0900j5	|film|film_genre:|m|01585b	1.2948462375682803	*

|film|film:|m|02q52q	|film|film_genre:|m|09blyk	0.2546444248596752	
|film|film:|m|02q52q	|film|film_genre:|m|08322	-0.608086339336023	

|film|film:|m|01kf5lf	|film|film_genre:|m|01j1n2	-5.9296773728810095	

|film|film:|m|02hxhz	|film|film_genre:|m|028v3	-1.112697639815534	

|film|film:|m|01cm8w	|film|film_genre:|m|01zhp	-2.468372983415442	

|film|film:|m|0gnjh	|film|film_genre:|m|06qm3	1.5865727246255918	*

|film|film:|m|0n1s0	|film|film_genre:|m|0gf28	0.7462728401803038	*
|film|film:|m|0n1s0	|film|film_genre:|m|01lrrt	0.18644343393890578	

|film|film:|m|092vkg	|film|film_genre:|m|017fp	0.19472738275469703	*

|film|film:|m|029jt9	|film|film_genre:|m|03g3w	1.0525274842148307	*

|film|film:|m|07gp9	|film|film_genre:|m|07s2s	22.08464338868793	*
|film|film:|m|07gp9	|film|film_genre:|m|06n90	4.4199604597050755	*

|film|film:|m|017gm7	|film|film_genre:|m|02xlf	21.6137544406837	*
|film|film:|m|017gm7	|film|film_genre:|m|07s9rl0	4.4199604597050755	*

|film|film:|m|087pfc	|film|film_genre:|m|03j0dp	-1.3408420882415897	

|film|film:|m|0cq8nx	|film|film_genre:|m|01g6gs	1.987970414066858	*

|film|film:|m|0209xj	|film|film_genre:|m|01chg	-0.9198620519514071	

|film|film:|m|0c9t0y	|film|film_genre:|m|01585b	0.5326281266295319	*
|film|film:|m|0c9t0y	|film|film_genre:|m|03g3w	0.04707630602157298	

|film|film:|m|05hjnw	|film|film_genre:|m|0d63kt	-0.06364512146762435	*
|film|film:|m|05hjnw	|film|film_genre:|m|0hfjk	-0.9005636957792564	*

|film|film:|m|01fwzk	|film|film_genre:|m|01lrrt	1.8491893109155857	*
|film|film:|m|01fwzk	|film|film_genre:|m|02xh1	-0.020251744479757264	

|film|film:|m|0640y35	|film|film_genre:|m|01zhp	0.7053950770459704	*
|film|film:|m|0640y35	|film|film_genre:|m|0bj8m2	-0.07139713764678295	*

|film|film:|m|09sh8k	|film|film_genre:|m|01hmnh	1.9983179035517868	*
|film|film:|m|09sh8k	|film|film_genre:|m|017fp	-7.730965263532856	

|film|film:|m|01g3gq	|film|film_genre:|m|03q4nz	-0.3285966935221538	
|film|film:|m|01g3gq	|film|film_genre:|m|0fdjb	-0.6611178300939541	*

|film|film:|m|03kxj2	|film|film_genre:|m|0vgkd	0.14367283350165805	*
|film|film:|m|03kxj2	|film|film_genre:|m|04dn71w	-0.28167175125054095	
|film|film:|m|03kxj2	|film|film_genre:|m|09blyk	-0.5802454082374453	

|film|film:|m|02ppg1r	|film|film_genre:|m|0clz1b	0.442919397393473	*

|film|film:|m|0bl5c	|film|film_genre:|m|01f9r0	-0.2795344860350643	

|film|film:|m|0ckrnn	|film|film_genre:|m|0vjs6	8.235182673700793	*
|film|film:|m|0ckrnn	|film|film_genre:|m|07s9rl0	1.9983179035517868	

|film|film:|m|01vfqh	|film|film_genre:|m|0vgkd	0.29214742310806935	*

|film|film:|m|033srr	|film|film_genre:|m|02n4kr	2.4216425561532886	*

|film|film:|m|058kh7	|film|film_genre:|m|01j1n2	0.21785773903597566	
|film|film:|m|058kh7	|film|film_genre:|m|0hfjk	-0.409093897127896	

|film|film:|m|011ycb	|film|film_genre:|m|02p0szs	-0.4228720788576379	*

|film|film:|m|024mxd	|film|film_genre:|m|0btmb	5.876399405443276	*
|film|film:|m|024mxd	|film|film_genre:|m|06n90	1.9983179035517868	*
|film|film:|m|024mxd	|film|film_genre:|m|01jfsb	1.9983179035517868	*
|film|film:|m|024mxd	|film|film_genre:|m|03bxz7	-0.9696137297813502	
|film|film:|m|024mxd	|film|film_genre:|m|0bj8m2	-2.0594306737042585	

|film|film:|m|02v_r7d	|film|film_genre:|m|03q4nz	-2.024836290354909	*

|film|film:|m|063zky	|film|film_genre:|m|05p553	2.4216425561532886	*

|film|film:|m|06823p	|film|film_genre:|m|03q4nz	-0.5734726829557998	*

|film|film:|m|06__m6	|film|film_genre:|m|02js9	-0.6124647275835643	

|film|film:|m|029k4p	|film|film_genre:|m|02js9	-0.31503738971821627	

|film|film:|m|06gb1w	|film|film_genre:|m|01jfsb	4.4199604597050755	*

|film|film:|m|0czyxs	|film|film_genre:|m|07s2s	-1.222609063302363	
|film|film:|m|0czyxs	|film|film_genre:|m|03j0dp	-1.344168147433541	

|film|film:|m|01242_	|film|film_genre:|m|02p0szs	-0.4104530870819618	*

|film|film:|m|03yvf2	|film|film_genre:|m|02qfv5d	-0.272053727487347	

|film|film:|m|04b_jc	|film|film_genre:|m|0jxy	-0.13938745555816134	
|film|film:|m|04b_jc	|film|film_genre:|m|0q9mp	-0.3236591045674403	*
|film|film:|m|04b_jc	|film|film_genre:|m|09blyk	-1.021231525740737	

|film|film:|m|0270k40	|film|film_genre:|m|04btyz	-0.15611878335993387	

|film|film:|m|02vxq9m	|film|film_genre:|m|0h9qh	-2.7368121974890416	

|film|film:|m|03mh94	|film|film_genre:|m|03bxz7	-0.8315598980962253	

|film|film:|m|06bd5j	|film|film_genre:|m|0vgkd	-2.3544673874531816	

|film|film:|m|033f8n	|film|film_genre:|m|0556j8	-0.884801590104421	*

|film|film:|m|0m491	|film|film_genre:|m|01j1n2	-1.495678752787935	*
|film|film:|m|0m491	|film|film_genre:|m|09blyk	-2.3376346468013423	

|film|film:|m|05pxnmb	|film|film_genre:|m|04228s	-0.836290618182051	
|film|film:|m|05pxnmb	|film|film_genre:|m|09blyk	-0.8564920945258488	

|film|film:|m|027m67	|film|film_genre:|m|02l7c8	2.4216425561532886	*
|film|film:|m|027m67	|film|film_genre:|m|02p0szs	-3.4770467507741327	

|film|film:|m|01jwxx	|film|film_genre:|m|03g3w	-2.1785423800765633	*

|film|film:|m|0194zl	|film|film_genre:|m|03bxz7	0.5103644220483016	*

|film|film:|m|07vfy4	|film|film_genre:|m|03q4nz	1.6375019153683366	*

|film|film:|m|0bh72t	|film|film_genre:|m|095bb	-0.29825133967919537	*

|film|film:|m|01k0vq	|film|film_genre:|m|05p553	4.4199604597050755	*

|film|film:|m|02825nf	|film|film_genre:|m|0gsy3b	-1.1019158757919625	

|film|film:|m|0cqr0q	|film|film_genre:|m|01585b	1.9680096440862234	*

|film|film:|m|02dpl9	|film|film_genre:|m|01j1n2	-1.8174564889661586	

|film|film:|m|012s1d	|film|film_genre:|m|01hmnh	2.4216425561532886	*

|film|film:|m|05k4my	|film|film_genre:|m|0fdjb	0.4960785304690599	*

|film|film:|m|01kjr0	|film|film_genre:|m|0424mc	1.144511384480803	*
|film|film:|m|01kjr0	|film|film_genre:|m|03bxz7	-0.07071626584116508	

|film|film:|m|0kbf1	|film|film_genre:|m|01g6gs	-0.040393821557912685	*
|film|film:|m|0kbf1	|film|film_genre:|m|03q4nz	-3.2082647599264704	

|film|film:|m|07phbc	|film|film_genre:|m|0lsxr	2.4216425561532886	*

|film|film:|m|02bg55	|film|film_genre:|m|0c3351	-0.7774537761719866	

|film|film:|m|02rtqvb	|film|film_genre:|m|01f9r0	-0.2651494277576781	

|film|film:|m|02qk3fk	|film|film_genre:|m|0556j8	-2.0974441154213284	

|film|film:|m|0gy0n	|film|film_genre:|m|0424mc	0.22720525637364564	
|film|film:|m|0gy0n	|film|film_genre:|m|03bxz7	0.10150976407138103	
|film|film:|m|0gy0n	|film|film_genre:|m|0fdjb	-1.4705328323563363	*

|film|film:|m|0ddt_	|film|film_genre:|m|06n90	2.4216425561532886	*
|film|film:|m|0ddt_	|film|film_genre:|m|01hmnh	2.4216425561532886	*

|film|film:|m|01jr4j	|film|film_genre:|m|0vgkd	-0.021879815239354783	
|film|film:|m|01jr4j	|film|film_genre:|m|0hfjk	-0.7262391112329675	
|film|film:|m|01jr4j	|film|film_genre:|m|03q4nz	-1.3228076890987803	

|film|film:|m|091rc5	|film|film_genre:|m|02xlf	-5.163589041943758	

|film|film:|m|01fmys	|film|film_genre:|m|0gf28	0.2965927390227663	

|film|film:|m|03_wm6	|film|film_genre:|m|01g6gs	-0.7332533032487923	

|film|film:|m|08gg47	|film|film_genre:|m|02qfv5d	-0.3411097832311894	
|film|film:|m|08gg47	|film|film_genre:|m|0fdjb	-0.5558973780081246	
|film|film:|m|08gg47	|film|film_genre:|m|03q4nz	-0.9166330613220208	*

|film|film:|m|01hvjx	|film|film_genre:|m|0gf28	2.1839265842895714	*
|film|film:|m|01hvjx	|film|film_genre:|m|0hn10	-0.2884064221595282	

|film|film:|m|02ph9tm	|film|film_genre:|m|01f9r0	-0.6158555972847999	

|film|film:|m|01jmyj	|film|film_genre:|m|0jtdp	-0.17285036241819335	

|film|film:|m|01qb5d	|film|film_genre:|m|03q4nz	-8.175210996602292	

|film|film:|m|0gfsq9	|film|film_genre:|m|0jxy	-3.0119563155346216	

|film|film:|m|07j8r	|film|film_genre:|m|017fp	-0.10351021989300196	
|film|film:|m|07j8r	|film|film_genre:|m|0j5nm	-0.8577471918314445	

|film|film:|m|09fqgj	|film|film_genre:|m|06www	-0.6130295446765462	*

|film|film:|m|07nt8p	|film|film_genre:|m|01j1n2	-0.88152610535441	

|film|film:|m|0fg04	|film|film_genre:|m|0fdjb	-0.49070003972544607	*
|film|film:|m|0fg04	|film|film_genre:|m|0bxg3	-0.8299551690431574	

|film|film:|m|04h41v	|film|film_genre:|m|0vgkd	-0.17961175903282484	*

|film|film:|m|08c6k9	|film|film_genre:|m|0lsxr	1.9983179035517868	*
|film|film:|m|08c6k9	|film|film_genre:|m|0ltv	-0.4855121039082877	*

|film|film:|m|0pk1p	|film|film_genre:|m|0gf28	-1.3773012389428414	*

|film|film:|m|01h7bb	|film|film_genre:|m|02js9	-0.6060971459940221	

|film|film:|m|0bpm4yw	|film|film_genre:|m|017fp	-4.937222160612946	
|film|film:|m|0bpm4yw	|film|film_genre:|m|0vgkd	-7.21015848799636	

|film|film:|m|047bynf	|film|film_genre:|m|04rlf	-1.2088974345167887	

|film|film:|m|03s9kp	|film|film_genre:|m|017fp	-0.32496999057545456	

|film|film:|m|01d2v1	|film|film_genre:|m|06qln	-1.0528547009234415	*
|film|film:|m|01d2v1	|film|film_genre:|m|01fc50	-1.6381922382549383	
