-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|contribution.|music|recording_contribution|performance_role-	0.8262087320204556
-|music|record_label|artist-|music|artist|origin-_|music|artist|origin-	0.28866935100496743
-|music|record_label|artist-_|music|record_label|artist-|music|record_label|artist-	0.2047352186620986
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	0.10430259051253374
-|music|record_label|artist-|music|artist|origin-_|location|location|contains-_|music|artist|origin-	0.10064920382274005
-|music|record_label|artist-_|music|genre|artists-|music|genre|parent_genre-|music|genre|artists-	0.05848050522118589
-|music|record_label|artist-|music|artist|origin-|location|location|contains-_|music|artist|origin-	0.05538227928346494
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|artist|track_contributions.|music|track_contribution|role-	0.05139495395561089
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	0.044131498786423286
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|track_contributions.|music|track_contribution|role-	0.04142842366770528
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	0.03823198664672188
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|artist|track_contributions.|music|track_contribution|role-	0.028024328176224585
-|music|record_label|artist-_|music|genre|artists-|music|genre|artists-	0.027938440750064054
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|contribution.|music|recording_contribution|performance_role-	0.022054399478245702
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	0.02159809257204877
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	0.01266447212540827
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|track_contributions.|music|track_contribution|role-	0.008417834093194652
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|track_contributions.|music|track_contribution|role-	0.0058473768218228845
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|track_contributions.|music|track_contribution|role-	0.004563537587087643
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|track_contributions.|music|track_contribution|role-	0.0037008230385401977
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|track_contributions.|music|track_contribution|role-	0.003333781960147688
!!!!NULL FEATURE!!!!	0.0
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|track_contributions.|music|track_contribution|role-	-0.0013449137703851763
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|track_contributions.|music|track_contribution|role-	-0.01955081051736782
-|music|record_label|artist-_|music|genre|artists-_|music|genre|parent_genre-|music|genre|artists-	-0.035818651723581764
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|track_contributions.|music|track_contribution|role-	-0.04951945430039169
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|track_contributions.|music|track_contribution|role-	-0.05196348732104487
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|track_contributions.|music|track_contribution|role-	-0.08346893596138463
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|contribution.|music|recording_contribution|performance_role-	-0.10240052471067077
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	-0.12215803850926615
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	-0.1378928783574809
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-_|music|performance_role|track_performances.|music|track_contribution|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	-0.1378928783574809
-|music|record_label|artist-|music|artist|origin-_|location|location|adjoin_s.|location|adjoining_relationship|adjoins-_|music|artist|origin-	-0.13889031383917994
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|track_contributions.|music|track_contribution|role-	-0.15009362061519563
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|performance_role|regular_performances.|music|group_membership|role-_|music|artist|contribution.|music|recording_contribution|performance_role-	-0.16545887931467124
-|music|record_label|artist-|music|artist|track_contributions.|music|track_contribution|role-|music|performance_role|guest_performances.|music|recording_contribution|performance_role-_|music|artist|contribution.|music|recording_contribution|performance_role-	-0.23433019356513823
-|music|record_label|artist-|music|artist|contribution.|music|recording_contribution|performance_role-_|music|artist|contribution.|music|recording_contribution|performance_role-	-0.2945303056441052
-|music|record_label|artist-|music|artist|origin-|location|location|adjoin_s.|location|adjoining_relationship|adjoins-_|music|artist|origin-	-0.7257641571766167
