synset:attractive.a.01	synset:exchange.n.10	2.1845442292732176	*

synset:practical.a.01	synset:nightjar.n.01	4.834546709096422	*

synset:cold.a.01	synset:resettlement.n.01	3.8585248848778484	*

synset:harmful.a.01	synset:detention.n.02	4.087990955229489	*

synset:coloured.a.01	synset:bowdlerization.n.01	0.7054081431004294	*
synset:coloured.a.01	synset:coloured.a.01	-0.22473598151918284	

synset:bust.v.01	synset:design.v.02	-0.013616823646593758	

synset:unfit.a.02	synset:replay.n.02	4.111763896368894	*
synset:unfit.a.02	synset:unfit.a.02	-0.2983996607875355	

synset:hot.a.03	synset:precession.n.02	2.5345712195203633	*

