synset:assyria.n.01	synset:babylon.n.01	-16.42880701192452	

synset:fontenoy.n.01	synset:scheldt_river.n.01	-8.106389156857475	

synset:near_east.n.01	synset:operation_desert_storm.n.01	2.4402776289359682	*
synset:near_east.n.01	synset:operation.n.05	-1.8342022038544028	

synset:varna.n.01	synset:siege.n.01	-4.551764296479533	

synset:gladiator.n.01	synset:rome.n.01	-0.25054406782286837	

synset:revolutionary_organization_of_socialist_muslims.n.01	synset:terrorist_act.n.01	-5.276036279782422	

synset:sicily.n.02	synset:syracuse.n.03	1.5388162219379677	*
synset:sicily.n.02	synset:syracuse.n.04	1.5388162219379677	*

synset:sierra_leone.n.01	synset:terrorist_organization.n.01	-5.843503345218711	

synset:stall.n.05	synset:official.n.01	-13.811989050118946	

synset:sweater.n.01	synset:master_of_ceremonies.n.01	-5.627382597377213	

synset:mate.n.08	synset:estate.n.01	-6.258225492519501	
synset:mate.n.08	synset:commissioned_officer.n.01	-7.7479116633846425	

synset:rome.n.01	synset:procurator.n.02	9.04540866690549	*

synset:ir.n.02	synset:invigilation.n.01	-12.7395598989292	

synset:commonwealth_of_australia.n.01	synset:austronesian_language.n.01	-7.280178535965822	

synset:nepal.n.01	synset:hinduism.n.01	-1.290947053184716	*

synset:bydgoszcz.n.01	synset:republic_of_poland.n.01	-5.011407491290435	

synset:urban_center.n.01	synset:napoli.n.01	0.0	
synset:urban_center.n.01	synset:urban_center.n.01	0.0	
synset:urban_center.n.01	synset:allentown.n.01	0.0	
synset:urban_center.n.01	synset:neckar_river.n.01	0.0	
synset:urban_center.n.01	synset:utn.n.01	-4.066995534436392	

synset:turkomen.n.01	synset:terrorist_organization.n.01	-5.800519908490327	

synset:multiple_voting.n.01	synset:spring_onion.n.01	-16.088536858608638	

synset:medical_intern.n.01	synset:laugh.n.03	-0.5333230627903152	
synset:medical_intern.n.01	synset:pelican_crossing.n.01	-14.724869161314206	

synset:red_china.n.01	synset:yang.n.01	2.4691898404233754	*

synset:european_union.n.01	synset:sl.n.01	0.5663308974061949	

synset:seiji_ozawa.n.01	synset:roman_empire.n.01	-1.9288017832316686	

synset:taxicab.n.01	synset:rhine_wine.n.01	-7.63447469648269	

synset:lebanon.n.01	synset:plf.n.01	9.649362844487205	*
synset:lebanon.n.01	synset:asia.n.01	-8.18770398103764	

synset:kandy.n.01	synset:sri_lanka.n.01	-3.6958223311389515	

synset:nm.n.02	synset:usa.n.01	-14.79961500813563	

synset:polony.n.01	synset:welshman.n.01	-6.137290237504189	

synset:suspension_system.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-0.6254702570579413	

synset:suomi.n.01	synset:athenian.n.01	0.0	

synset:rocker.n.03	synset:virginia.n.01	-6.858474352346484	
synset:rocker.n.03	synset:weald.n.01	-13.71304460157295	

synset:qi.n.01	synset:asia.n.01	-2.1262570777367724	

synset:curve.n.05	synset:nurnberg.n.01	0.0	

synset:apennines.n.01	synset:tribune.n.01	-0.34542870775188206	

synset:jena.n.01	synset:germany.n.01	0.0	

synset:germany.n.01	synset:trillion.n.02	10.763671179481285	*
synset:germany.n.01	synset:white_beer.n.01	8.229358639484461	*
synset:germany.n.01	synset:margrave.n.02	8.17847103088664	*
synset:germany.n.01	synset:red_army_faction.n.01	6.473773083229321	*
synset:germany.n.01	synset:norse_mythology.n.01	0.0	*
synset:germany.n.01	synset:high_german.n.01	0.0	*

synset:republic_of_india.n.01	synset:hinduism.n.01	0.30901768525770684	*

synset:master_of_ceremonies.n.01	synset:question_time.n.01	-7.939729798127511	

synset:antalya.n.01	synset:socialist_people's_libyan_arab_jamahiriya.n.01	-2.0378948055555934	

synset:tannoy.n.01	synset:trade.v.05	-6.832969402092494	

synset:portuguese_republic.n.01	synset:norse_mythology.n.01	8.616672605227357	

synset:border.n.05	synset:olfactory_organ.n.01	-6.600714189659753	

synset:police_chief.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-18.494052972734245	

synset:doorknob.n.01	synset:teashop.n.01	-13.71304460157295	

synset:british_isles.n.01	synset:accusation.n.01	-0.2290774759587838	

synset:lynchburg.n.01	synset:virginia.n.01	-6.674131060705955	

synset:polynesia.n.01	synset:samoan_islands.n.01	-7.387640598272893	

synset:islamic_state_of_afghanistan.n.01	synset:west_pakistan.n.01	-14.11674392656749	

synset:spain.n.01	synset:grapo.n.01	4.3509321072940965	*
synset:spain.n.01	synset:spain.n.01	-15.051526743994998	

synset:old_colony.n.01	synset:vernacular.n.01	0.0	

synset:hi.n.02	synset:luau.n.01	0.0	*

synset:tabu.n.01	synset:intoxicant.n.01	-5.3936784508859645	

synset:africa.n.01	synset:negroid.n.01	3.0376454087226996	*
synset:africa.n.01	synset:emir.n.01	-1.2770606377070715	*
synset:africa.n.01	synset:south_west_africa.n.01	-8.176171184509347	*

synset:cooky.n.02	synset:spotted_dick.n.01	-24.352669001858594	

synset:criollo.n.01	synset:portuguese_republic.n.01	-6.930699963474775	

synset:socialist_people's_libyan_arab_jamahiriya.n.01	synset:libyan_islamic_group.n.01	8.73510369564218	*

synset:rheims.n.01	synset:french_republic.n.01	-8.203664456397824	

synset:taproom.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-6.683065719968968	

synset:egyptian.n.02	synset:memphis.n.02	-1.0582993139859027	

synset:man.n.01	synset:kedgeree.n.01	-11.98979423412992	

synset:brahmaputra_river.n.01	synset:hinduism.n.01	-14.011003498537738	

synset:kingdom_of_belgium.n.01	synset:commune.n.01	9.090899513023643	*
synset:kingdom_of_belgium.n.01	synset:switzerland.n.01	-5.852297588246209	

synset:west_pakistan.n.01	synset:tanzimul_fuqra.n.01	7.2004423514476565	*

synset:ireland.n.02	synset:irish_gaelic.n.01	5.050159390587398	*

synset:usa.n.01	synset:spring_onion.n.01	16.314994733371964	*
synset:usa.n.01	synset:inch.n.01	13.190718323534954	*
synset:usa.n.01	synset:quintillion.n.01	6.686437658593873	*
synset:usa.n.01	synset:quadrillion.n.02	6.686437658593873	*
synset:usa.n.01	synset:republic_of_the_marshall_islands.n.01	0.5314791952479202	*
synset:usa.n.01	synset:united_states_intelligence_community.n.01	0.02308993327058288	*
synset:usa.n.01	synset:union.n.02	-0.05150381326521525	*

synset:england.n.01	synset:procure.v.02	-1.549011852264684	

synset:lift.n.08	synset:rates.n.01	-7.939729798127511	
synset:lift.n.08	synset:sprog.n.02	-7.939729798127511	

synset:south_carolina.n.02	synset:snake_river.n.01	-9.833363688786678	

synset:united_mexican_states.n.01	synset:puebla_de_zaragoza.n.01	-2.940345255636335	*

synset:romanic.a.01	synset:tunnel.n.01	-4.264451829258303	

synset:salad_cream.n.01	synset:sales_talk.n.01	-1.5205709489038977	

synset:himalayas.n.01	synset:vaisnavism.n.01	0.8330907265963569	

synset:stone_age.n.01	synset:spinney.n.01	-0.14463279001006069	

synset:sanitary_towel.n.01	synset:trolley_car.n.01	-5.511510833763935	

synset:salem.n.03	synset:warehouse.n.01	-6.145010822427222	

synset:northern_ireland.n.01	synset:ulster_defence_association.n.01	9.368234137825619	*

synset:nous.n.01	synset:passenger_car.n.01	-5.897999406854281	

synset:crossbench.n.01	synset:pastry.n.02	-7.900981372087328	

synset:orient.n.02	synset:sidekick.n.01	0.4005207577082113	

synset:wasteland.n.01	synset:strawman.n.03	-1.4759061659389083	

synset:taxation.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	-8.422306952050137	

synset:philippines.n.02	synset:el_alamein.n.02	-4.311893528740022	

synset:vesuvius.n.01	synset:french_republic.n.01	-9.067183066932564	

synset:land.n.03	synset:nippon.n.01	-1.5501855408867873	

synset:terrorist_organization.n.01	synset:europe.n.01	-0.3695670352726441	

synset:trillion.n.03	synset:paris.n.01	-9.51069496196168	

synset:democratic_and_popular_republic_of_algeria.n.01	synset:gia.n.01	6.382220625271694	*

synset:republic_of_ireland.n.01	synset:continuity_irish_republican_army.n.01	10.248860525921451	*
synset:republic_of_ireland.n.01	synset:orly_group.n.01	6.331297521220849	

synset:italy.n.01	synset:revolutionary_proletarian_nucleus.n.01	7.920682845031212	*
synset:italy.n.01	synset:red_brigades.n.01	7.920682845031212	*
synset:italy.n.01	synset:romanic.a.01	-2.754157882282293	

synset:zion.n.02	synset:fatah.n.01	6.422100235275597	*
synset:zion.n.02	synset:tanzim.n.01	5.837286717520305	*

synset:ms.n.02	synset:inch.n.01	-14.509199185397534	

synset:portsmouth.n.03	synset:tristram.n.01	1.569609294955834	

synset:berk.n.01	synset:select_committee.n.01	-13.71304460157295	

synset:windward_isles.n.01	synset:siege.n.01	-2.2671092125558303	

synset:south_dakota.n.01	synset:usa.n.01	-16.968731124448162	

synset:rural_area.n.01	synset:cottage_pie.n.01	-7.939729798127511	

synset:twin_falls.n.01	synset:water_spaniel.n.01	-17.056207485627347	

synset:mover.n.01	synset:nearside.n.01	-11.286599689750759	

synset:state.n.01	synset:dakoity.n.01	-2.2309269409401096	

synset:invigilator.n.01	synset:rag_week.n.01	-14.765921203979046	

synset:dale.n.01	synset:rates.n.01	-13.71304460157295	

synset:outport.n.01	synset:thatcherism.n.01	-13.71304460157295	

synset:frenchwoman.n.01	synset:french_republic.n.01	-0.11314907410149705	

synset:malaysia.n.01	synset:malaysian_mujahidin_group.n.01	4.1769836874324255	*

synset:arkansas_river.n.01	synset:indian.n.03	-5.454681627608919	

synset:furlong.n.01	synset:merchant.n.01	0.0	

synset:last_frontier.n.01	synset:speechmaking.n.01	-4.614393346600079	

synset:shamanism.n.01	synset:federation.n.02	-13.173844641357517	

synset:croft.n.01	synset:drink.n.01	-7.61364615129436	

synset:wales.n.01	synset:severn_river.n.02	-6.89373529438031	

synset:pork_sausage.n.01	synset:butty.n.01	-9.03333712635831	

synset:punnet.n.01	synset:teacake.n.01	-13.71304460157295	

synset:minicar.n.01	synset:workhouse.n.01	-14.278868826907251	

synset:quizmaster.n.01	synset:aggro.n.01	-18.753906631736367	

synset:hanseatic_league.n.01	synset:kingdom_of_belgium.n.01	-1.0108224885706365	

synset:ghent.n.01	synset:kingdom_of_belgium.n.01	-6.273924074606414	

synset:pease_pudding.n.01	synset:sheepskin.n.03	-7.5077436699827516	
synset:pease_pudding.n.01	synset:bitter.n.01	-13.71304460157295	

synset:republic_of_peru.n.01	synset:sl.n.01	4.40284282921798	*

synset:robbery.n.01	synset:terrorist_organization.n.01	-2.2905655185555545	

synset:spotted_dick.n.01	synset:crossbench.n.01	-18.724422551973156	

synset:french_republic.n.01	synset:lords_spiritual.n.01	21.041778064745262	*
synset:french_republic.n.01	synset:department.n.02	0.0	*

synset:terraced_house.n.01	synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	0.0	
synset:terraced_house.n.01	synset:guvnor.n.01	-17.660299303505564	

synset:philip_marlowe.n.01	synset:french_republic.n.01	-3.63456638187151	

synset:nippon.n.01	synset:supreme_truth.n.01	8.047549504765124	*
synset:nippon.n.01	synset:sumo_wrestler.n.01	0.3373925473929469	*

synset:italian.n.02	synset:romance_language.n.01	-9.14854608165377	

synset:tombola.n.01	synset:salad_dressing.n.01	-7.5077436699827516	

synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:flit.n.02	10.964198244930145	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:peer.n.02	10.952830197136961	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:justiciary.n.01	8.337222613569644	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:chancellor.n.03	6.42023372030686	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:crossbencher.n.01	5.198199019801129	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:scullery.n.01	5.137348807069194	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:plonk.n.01	4.598300851611068	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:dixie.n.02	4.256618014844447	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:croft.n.01	4.2411090627406205	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:sheepwalk.n.01	4.2411090627406205	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:invigilation.n.01	4.071443467405039	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:bunfight.n.01	3.942440722091744	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:preceptor.n.01	3.220359913806411	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:delf.n.01	3.053822094623512	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:threepence.n.01	2.9403719205796177	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:facer.n.01	2.9403719205796177	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:tombola.n.01	2.9403719205796177	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:snorter.n.02	2.9403719205796177	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:nark.n.01	2.9403719205796177	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:dance.n.04	2.9403719205796177	
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:double_dutch.n.01	2.4086417438431784	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:snogging.n.01	2.4086417438431784	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:visage.n.01	2.4086417438431784	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:nt.n.01	2.1969768864895762	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:plughole.n.01	1.8501934572193521	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:titfer.n.01	1.8501934572193521	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:guvnor.n.01	1.49653423514612	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:wog.n.01	1.2457107373777776	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:shaw.n.03	0.5159783438759253	
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:milliard.n.01	0.4406611556219059	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:special_air_service.n.01	0.10462185577296321	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:rugger.n.01	0.0	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:perambulation.n.01	0.0	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:ltd..n.01	0.0	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:male_genitals.n.01	0.0	
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:scrummage.n.01	0.0	
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:beadle.n.01	-1.5545882222276666	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:suet_pudding.n.01	-3.47078421934088	*
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:commando.n.02	-4.1095573976579685	
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:quarter.n.08	-5.7675461625384346	
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:wasteland.n.01	-6.411156139920508	
synset:united_kingdom_of_great_britain_and_northern_ireland.n.01	synset:man.n.01	-9.76160920850191	

synset:republic_of_bolivia.n.01	synset:tupac_katari_guerrilla_army.n.01	4.40284282921798	*

synset:hellenic_republic.n.01	synset:sibyl.n.02	8.00465418565532	*
synset:hellenic_republic.n.01	synset:loanblend.n.01	0.0	*

synset:swing.n.02	synset:plughole.n.01	-3.6111982076739446	

synset:palestine.n.01	synset:revolutionary_organization_of_socialist_muslims.n.01	4.724506298533911	*
synset:palestine.n.01	synset:european_union.n.01	-0.03884716028270122	

synset:bellingham.n.01	synset:billionth.n.01	-4.834666132018703	

synset:ussr.n.01	synset:steppe.n.01	0.030457639927206726	*

synset:vietnam.n.01	synset:dien_bien_phu.n.01	1.4569676707464214	*
synset:vietnam.n.01	synset:vietnam_war.n.01	1.3672261927915408	*

